#Coverage	Number of genomic locations
0.0	310.0
1.0	326.0
2.0	1106.0
3.0	144.0
4.0	560.0
5.0	189.0
6.0	237.0
7.0	551.0
8.0	653.0
9.0	759.0
10.0	659.0
11.0	757.0
12.0	415.0
13.0	652.0
14.0	545.0
15.0	1115.0
16.0	717.0
17.0	1027.0
18.0	1128.0
19.0	764.0
20.0	1019.0
21.0	1498.0
22.0	1248.0
23.0	1083.0
24.0	643.0
25.0	899.0
26.0	844.0
27.0	962.0
28.0	1334.0
29.0	872.0
30.0	636.0
31.0	952.0
32.0	638.0
33.0	547.0
34.0	371.0
35.0	349.0
36.0	321.0
37.0	324.0
38.0	309.0
39.0	340.0
40.0	232.0
41.0	209.0
42.0	128.0
43.0	126.0
44.0	176.0
45.0	235.0
46.0	238.0
47.0	131.0
48.0	67.0
49.0	54.0
50.0	112.0
51.0	33.0
52.0	76.0
53.0	5.0
54.0	10.0
55.0	9.0
56.0	2.0
57.0	21.0
58.0	18.0
59.0	5.0
60.0	1.0
62.0	1.0
63.0	20.0
64.0	2.0
65.0	31.0
66.0	65.0
67.0	52.0
68.0	37.0
69.0	4.0
