#Duplication rate	Coverage
1.0	2623.0
2.0	1862.0
3.0	1516.0
4.0	1293.0
5.0	1059.0
6.0	829.0
7.0	795.0
8.0	693.0
9.0	660.0
10.0	574.0
11.0	539.0
12.0	470.0
13.0	463.0
14.0	434.0
15.0	392.0
16.0	379.0
17.0	340.0
18.0	350.0
19.0	305.0
20.0	327.0
21.0	271.0
22.0	258.0
23.0	276.0
24.0	233.0
25.0	224.0
26.0	212.0
27.0	220.0
28.0	198.0
29.0	176.0
30.0	191.0
31.0	157.0
32.0	163.0
33.0	169.0
34.0	177.0
35.0	145.0
36.0	146.0
37.0	139.0
38.0	150.0
39.0	130.0
40.0	117.0
41.0	128.0
42.0	116.0
43.0	104.0
44.0	120.0
45.0	83.0
46.0	105.0
47.0	101.0
48.0	104.0
49.0	105.0
50.0	4700.0
