#Duplication rate	Coverage
1.0	4153.0
2.0	2164.0
3.0	1259.0
4.0	854.0
5.0	626.0
6.0	468.0
7.0	361.0
8.0	269.0
9.0	229.0
10.0	221.0
11.0	179.0
12.0	165.0
13.0	115.0
14.0	130.0
15.0	102.0
16.0	82.0
17.0	97.0
18.0	61.0
19.0	78.0
20.0	59.0
21.0	50.0
22.0	47.0
23.0	43.0
24.0	26.0
25.0	31.0
26.0	39.0
27.0	22.0
28.0	25.0
29.0	16.0
30.0	21.0
31.0	22.0
32.0	19.0
33.0	16.0
34.0	17.0
35.0	17.0
36.0	17.0
37.0	17.0
38.0	17.0
39.0	11.0
40.0	11.0
41.0	5.0
42.0	14.0
43.0	8.0
44.0	14.0
45.0	5.0
46.0	11.0
47.0	11.0
48.0	6.0
49.0	3.0
50.0	191.0
