#Insert size (bp)	insert size
2.0	11.0
3.0	47.0
4.0	13.0
5.0	2.0
6.0	7.0
7.0	3.0
8.0	5.0
9.0	10.0
10.0	5.0
11.0	3.0
12.0	11.0
13.0	127.0
14.0	48.0
15.0	61.0
16.0	78.0
17.0	76.0
18.0	97.0
19.0	1141.0
20.0	3932.0
21.0	571.0
22.0	539.0
23.0	273.0
24.0	2214.0
25.0	3727.0
26.0	620.0
27.0	631.0
28.0	6920.0
29.0	461.0
30.0	2444.0
31.0	63.0
32.0	1.0
34.0	1.0
35.0	4.0
36.0	1.0
37.0	1.0
40.0	1.0
41.0	2.0
44.0	1.0
46.0	2.0
47.0	1.0
48.0	2.0
49.0	1.0
50.0	2.0
52.0	2.0
53.0	2.0
54.0	1.0
56.0	2.0
57.0	2.0
58.0	3.0
60.0	1.0
61.0	3.0
62.0	3.0
63.0	6.0
64.0	4.0
65.0	4.0
66.0	4.0
67.0	5.0
68.0	8.0
69.0	6.0
70.0	8.0
71.0	8.0
72.0	8.0
73.0	12.0
74.0	9.0
75.0	6.0
76.0	10.0
77.0	10.0
78.0	12.0
79.0	12.0
80.0	2.0
81.0	7.0
82.0	11.0
83.0	12.0
84.0	13.0
85.0	5.0
86.0	12.0
87.0	10.0
88.0	20.0
89.0	9.0
90.0	9.0
91.0	17.0
92.0	12.0
93.0	14.0
94.0	16.0
95.0	9.0
96.0	8.0
97.0	9.0
98.0	13.0
99.0	4.0
100.0	11.0
101.0	11.0
102.0	11.0
103.0	15.0
104.0	11.0
105.0	18.0
106.0	20.0
107.0	10.0
108.0	13.0
109.0	16.0
110.0	13.0
111.0	18.0
112.0	18.0
113.0	17.0
114.0	20.0
115.0	19.0
116.0	16.0
117.0	22.0
118.0	18.0
119.0	22.0
120.0	29.0
121.0	24.0
122.0	19.0
123.0	23.0
124.0	17.0
125.0	35.0
126.0	26.0
127.0	30.0
128.0	27.0
129.0	25.0
130.0	29.0
131.0	23.0
132.0	25.0
133.0	24.0
134.0	33.0
135.0	32.0
136.0	42.0
137.0	37.0
138.0	83.0
139.0	106.0
140.0	64.0
141.0	85.0
142.0	109.0
143.0	52.0
144.0	36.0
145.0	38.0
146.0	35.0
147.0	69.0
148.0	61.0
149.0	201.0
150.0	173.0
151.0	173.0
152.0	183.0
153.0	187.0
154.0	215.0
155.0	204.0
156.0	180.0
157.0	166.0
158.0	195.0
159.0	177.0
160.0	195.0
161.0	185.0
162.0	198.0
163.0	185.0
164.0	173.0
165.0	179.0
166.0	186.0
167.0	170.0
168.0	191.0
169.0	194.0
170.0	187.0
171.0	167.0
172.0	176.0
173.0	166.0
174.0	185.0
175.0	169.0
176.0	165.0
177.0	174.0
178.0	178.0
179.0	164.0
180.0	188.0
181.0	162.0
182.0	162.0
183.0	161.0
184.0	165.0
185.0	163.0
186.0	185.0
187.0	179.0
188.0	167.0
189.0	173.0
190.0	171.0
191.0	176.0
192.0	156.0
193.0	158.0
194.0	173.0
195.0	171.0
196.0	149.0
197.0	139.0
198.0	144.0
199.0	139.0
200.0	164.0
201.0	152.0
202.0	145.0
203.0	163.0
204.0	128.0
205.0	143.0
206.0	140.0
207.0	163.0
208.0	145.0
209.0	151.0
210.0	149.0
211.0	119.0
212.0	154.0
213.0	148.0
214.0	137.0
215.0	142.0
216.0	125.0
217.0	131.0
218.0	127.0
219.0	122.0
220.0	133.0
221.0	136.0
222.0	126.0
223.0	117.0
224.0	122.0
225.0	126.0
226.0	129.0
227.0	128.0
228.0	136.0
229.0	108.0
230.0	132.0
231.0	120.0
232.0	140.0
233.0	122.0
234.0	126.0
235.0	125.0
236.0	121.0
237.0	105.0
238.0	103.0
239.0	119.0
240.0	125.0
241.0	114.0
242.0	145.0
243.0	120.0
244.0	96.0
245.0	103.0
246.0	97.0
247.0	120.0
248.0	117.0
249.0	117.0
250.0	112.0
251.0	98.0
252.0	109.0
253.0	110.0
254.0	94.0
255.0	108.0
256.0	107.0
257.0	110.0
258.0	92.0
259.0	93.0
260.0	93.0
261.0	91.0
262.0	84.0
263.0	95.0
264.0	91.0
265.0	101.0
266.0	87.0
267.0	79.0
268.0	84.0
269.0	78.0
270.0	98.0
271.0	99.0
272.0	84.0
273.0	88.0
274.0	79.0
275.0	93.0
276.0	96.0
277.0	86.0
278.0	88.0
279.0	80.0
280.0	92.0
281.0	91.0
282.0	102.0
283.0	80.0
284.0	92.0
285.0	91.0
286.0	76.0
287.0	75.0
288.0	72.0
289.0	78.0
290.0	87.0
291.0	61.0
292.0	64.0
293.0	82.0
294.0	76.0
295.0	70.0
296.0	66.0
297.0	71.0
298.0	61.0
299.0	78.0
300.0	70.0
301.0	57.0
302.0	64.0
303.0	66.0
304.0	58.0
305.0	61.0
306.0	61.0
307.0	53.0
308.0	68.0
309.0	55.0
310.0	62.0
311.0	61.0
312.0	57.0
313.0	62.0
314.0	50.0
315.0	55.0
316.0	45.0
317.0	54.0
318.0	52.0
319.0	51.0
320.0	57.0
321.0	58.0
322.0	56.0
323.0	59.0
324.0	54.0
325.0	47.0
326.0	49.0
327.0	64.0
328.0	43.0
329.0	40.0
330.0	47.0
331.0	50.0
332.0	45.0
333.0	49.0
334.0	47.0
335.0	31.0
336.0	55.0
337.0	50.0
338.0	49.0
339.0	38.0
340.0	49.0
341.0	47.0
342.0	61.0
343.0	49.0
344.0	43.0
345.0	49.0
346.0	62.0
347.0	52.0
348.0	47.0
349.0	54.0
350.0	54.0
351.0	50.0
352.0	59.0
353.0	65.0
354.0	65.0
355.0	48.0
356.0	51.0
357.0	54.0
358.0	58.0
359.0	62.0
360.0	86.0
361.0	65.0
362.0	76.0
363.0	68.0
364.0	56.0
365.0	75.0
366.0	65.0
367.0	54.0
368.0	63.0
369.0	60.0
370.0	59.0
371.0	56.0
372.0	56.0
373.0	33.0
374.0	35.0
375.0	33.0
376.0	32.0
377.0	28.0
378.0	25.0
379.0	31.0
380.0	24.0
381.0	27.0
382.0	17.0
383.0	13.0
384.0	23.0
385.0	16.0
386.0	16.0
387.0	10.0
388.0	8.0
389.0	14.0
390.0	9.0
391.0	8.0
392.0	9.0
393.0	11.0
394.0	11.0
395.0	6.0
396.0	17.0
397.0	9.0
398.0	16.0
399.0	10.0
400.0	31.0
401.0	52.0
402.0	50.0
403.0	1123.0
404.0	77.0
405.0	11.0
406.0	5.0
407.0	8.0
408.0	11.0
409.0	3.0
410.0	14.0
411.0	5.0
412.0	10.0
413.0	11.0
414.0	7.0
415.0	5.0
416.0	4.0
417.0	8.0
418.0	6.0
419.0	8.0
420.0	5.0
421.0	5.0
422.0	4.0
423.0	8.0
424.0	4.0
425.0	8.0
426.0	7.0
427.0	6.0
428.0	4.0
429.0	7.0
430.0	5.0
431.0	8.0
432.0	10.0
433.0	7.0
434.0	8.0
435.0	5.0
436.0	5.0
437.0	5.0
438.0	8.0
439.0	3.0
440.0	2.0
441.0	3.0
442.0	7.0
443.0	3.0
444.0	6.0
445.0	2.0
446.0	8.0
447.0	5.0
448.0	4.0
449.0	3.0
450.0	5.0
451.0	2.0
452.0	7.0
453.0	4.0
454.0	4.0
455.0	2.0
456.0	3.0
457.0	3.0
458.0	3.0
459.0	3.0
460.0	5.0
461.0	4.0
462.0	5.0
463.0	3.0
464.0	1.0
465.0	5.0
466.0	2.0
467.0	5.0
468.0	7.0
469.0	4.0
470.0	4.0
471.0	6.0
472.0	6.0
473.0	3.0
474.0	3.0
475.0	3.0
476.0	1.0
