#Coverage	Number of genomic locations
0.0	552.0
1.0	518.0
2.0	648.0
3.0	890.0
4.0	1296.0
5.0	971.0
6.0	798.0
7.0	796.0
8.0	697.0
9.0	451.0
10.0	541.0
11.0	549.0
12.0	545.0
13.0	591.0
14.0	320.0
15.0	315.0
16.0	389.0
17.0	474.0
18.0	413.0
19.0	422.0
20.0	421.0
21.0	296.0
22.0	282.0
23.0	192.0
24.0	152.0
25.0	164.0
26.0	184.0
27.0	147.0
28.0	181.0
29.0	250.0
30.0	269.0
31.0	230.0
32.0	208.0
33.0	99.0
34.0	178.0
35.0	166.0
36.0	151.0
37.0	168.0
38.0	170.0
39.0	137.0
40.0	131.0
41.0	128.0
42.0	103.0
43.0	89.0
44.0	98.0
45.0	102.0
46.0	133.0
47.0	95.0
48.0	127.0
49.0	143.0
50.0	115.0
51.0	123.0
52.0	97.0
53.0	100.0
54.0	99.0
55.0	101.0
56.0	146.0
57.0	99.0
58.0	93.0
59.0	96.0
60.0	147.0
61.0	91.0
62.0	107.0
63.0	108.0
64.0	91.0
65.0	99.0
66.0	95.0
67.0	104.0
68.0	77.0
69.0	70.0
70.0	58.0
71.0	60.0
72.0	73.0
73.0	106.0
74.0	91.0
75.0	106.0
76.0	78.0
77.0	109.0
78.0	73.0
79.0	98.0
80.0	138.0
81.0	131.0
82.0	91.0
83.0	75.0
84.0	75.0
85.0	76.0
86.0	98.0
87.0	120.0
88.0	106.0
89.0	94.0
90.0	75.0
91.0	78.0
92.0	47.0
93.0	52.0
94.0	37.0
95.0	35.0
96.0	37.0
97.0	57.0
98.0	71.0
99.0	58.0
100.0	49.0
101.0	45.0
102.0	65.0
103.0	48.0
104.0	55.0
105.0	56.0
106.0	65.0
107.0	60.0
108.0	44.0
109.0	54.0
110.0	50.0
111.0	61.0
112.0	60.0
113.0	61.0
114.0	67.0
115.0	76.0
116.0	63.0
117.0	53.0
118.0	39.0
119.0	42.0
120.0	30.0
121.0	42.0
122.0	52.0
123.0	53.0
124.0	50.0
125.0	61.0
126.0	59.0
127.0	41.0
128.0	55.0
129.0	38.0
130.0	40.0
131.0	62.0
132.0	55.0
133.0	59.0
134.0	85.0
135.0	54.0
136.0	91.0
137.0	71.0
138.0	62.0
139.0	71.0
140.0	65.0
141.0	72.0
142.0	64.0
143.0	63.0
144.0	79.0
145.0	77.0
146.0	73.0
147.0	70.0
148.0	67.0
149.0	41.0
150.0	30.0
151.0	38.0
152.0	40.0
153.0	40.0
154.0	37.0
155.0	37.0
156.0	45.0
157.0	22.0
158.0	27.0
159.0	34.0
160.0	29.0
161.0	30.0
162.0	31.0
163.0	31.0
164.0	26.0
165.0	41.0
166.0	58.0
167.0	32.0
168.0	34.0
169.0	34.0
170.0	20.0
171.0	39.0
172.0	27.0
173.0	24.0
174.0	28.0
175.0	21.0
176.0	29.0
177.0	24.0
178.0	24.0
179.0	16.0
180.0	17.0
181.0	29.0
182.0	26.0
183.0	21.0
184.0	23.0
185.0	43.0
186.0	36.0
187.0	43.0
188.0	38.0
189.0	25.0
190.0	20.0
191.0	28.0
192.0	36.0
193.0	34.0
194.0	23.0
195.0	34.0
196.0	16.0
197.0	30.0
198.0	14.0
199.0	9.0
200.0	15.0
201.0	16.0
202.0	12.0
203.0	21.0
204.0	16.0
205.0	15.0
206.0	16.0
207.0	10.0
208.0	12.0
209.0	4.0
210.0	11.0
211.0	16.0
212.0	8.0
213.0	6.0
214.0	16.0
215.0	12.0
216.0	5.0
217.0	11.0
218.0	11.0
