#Coverage (X)	Coverage
1.0	99.87626659532488
2.0	99.42146272949202
3.0	98.58877035748921
4.0	98.37140086278968
5.0	97.51864361435308
6.0	97.28455338929204
7.0	96.91335317526669
8.0	96.34484834297562
9.0	95.70946058923853
10.0	93.9437514630639
11.0	92.55258669698692
12.0	91.65635554961041
13.0	90.47252784001606
14.0	89.258602815771
15.0	88.16172290405645
16.0	87.26214761060763
17.0	85.37270507975788
18.0	84.06514396548842
19.0	81.95164364779454
20.0	79.60405310503963
21.0	78.32993345149316
22.0	76.02247266160586
23.0	74.54101595157677
24.0	72.68835902752232
25.0	70.61833260876836
26.0	68.59512423502659
27.0	67.21733605323881
28.0	65.23425743236464
29.0	63.47523659833462
30.0	61.72624820252149
31.0	59.92709761562385
32.0	58.35869310771494
33.0	57.3186636792295
34.0	55.99103768852623
35.0	54.2988997759422
36.0	52.56663211049057
37.0	50.22907400595257
38.0	47.30294619268969
39.0	45.1192188074775
40.0	43.162893355181744
41.0	41.089522790355474
42.0	38.85228906798648
43.0	36.698658997425
44.0	35.33090325385412
45.0	33.39129853191986
46.0	31.679095742902035
47.0	30.44844998829548
48.0	29.471959335183755
49.0	28.144333344480486
50.0	26.7063505333913
51.0	25.739892318496473
