#GC Content (%)	Sample
1.0	7.299270072992701E-5
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	1.4598540145985403E-4
16.0	0.0
17.0	7.299270072992701E-5
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	1.4598540145985403E-4
25.0	7.299270072992701E-5
26.0	5.839416058394161E-4
27.0	0.0010948905109489052
28.0	0.00145985401459854
29.0	0.0016788321167883213
30.0	0.0034306569343065694
31.0	0.007883211678832117
32.0	0.011240875912408757
33.0	0.022116788321167882
34.0	0.04255474452554744
35.0	0.0508029197080292
36.0	0.07956204379562044
37.0	0.09620437956204378
38.0	0.08576642335766424
39.0	0.1043065693430657
40.0	0.09182481751824817
41.0	0.07474452554744525
42.0	0.06321167883211679
43.0	0.05948905109489052
44.0	0.04562043795620438
45.0	0.0345985401459854
46.0	0.03394160583941606
47.0	0.024525547445255477
48.0	0.01562043795620438
49.0	0.011678832116788322
50.0	0.014744525547445254
51.0	0.009124087591240875
52.0	0.00656934306569343
53.0	0.0037226277372262775
54.0	5.109489051094891E-4
55.0	2.9197080291970805E-4
56.0	1.4598540145985403E-4
57.0	7.299270072992701E-5
58.0	1.4598540145985403E-4
59.0	1.4598540145985403E-4
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	7.299270072992701E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
