#Duplication rate	Coverage
1.0	4467.0
2.0	2436.0
3.0	1603.0
4.0	1176.0
5.0	877.0
6.0	672.0
7.0	534.0
8.0	438.0
9.0	349.0
10.0	310.0
11.0	250.0
12.0	212.0
13.0	190.0
14.0	159.0
15.0	138.0
16.0	131.0
17.0	133.0
18.0	111.0
19.0	98.0
20.0	93.0
21.0	91.0
22.0	76.0
23.0	55.0
24.0	52.0
25.0	52.0
26.0	59.0
27.0	47.0
28.0	51.0
29.0	35.0
30.0	28.0
31.0	30.0
32.0	46.0
33.0	24.0
34.0	24.0
35.0	25.0
36.0	27.0
37.0	14.0
38.0	13.0
39.0	18.0
40.0	15.0
41.0	19.0
42.0	22.0
43.0	20.0
44.0	19.0
45.0	10.0
46.0	15.0
47.0	15.0
48.0	12.0
49.0	10.0
50.0	215.0
