#Coverage	Number of genomic locations
0.0	13871.0
1.0	4117.0
2.0	2454.0
3.0	1210.0
4.0	926.0
5.0	801.0
6.0	517.0
7.0	544.0
8.0	579.0
9.0	404.0
10.0	159.0
11.0	256.0
12.0	158.0
13.0	109.0
14.0	95.0
15.0	112.0
16.0	86.0
17.0	145.0
18.0	82.0
19.0	82.0
20.0	146.0
21.0	73.0
22.0	45.0
23.0	92.0
24.0	124.0
25.0	55.0
26.0	54.0
27.0	66.0
28.0	73.0
29.0	47.0
30.0	62.0
31.0	47.0
32.0	43.0
33.0	32.0
34.0	19.0
35.0	13.0
36.0	31.0
37.0	43.0
38.0	51.0
39.0	18.0
40.0	28.0
41.0	19.0
42.0	23.0
43.0	23.0
44.0	10.0
45.0	54.0
46.0	3.0
47.0	7.0
48.0	12.0
49.0	2.0
50.0	2.0
51.0	2.0
52.0	1.0
53.0	1.0
54.0	1.0
55.0	2.0
56.0	1.0
57.0	1.0
60.0	1.0
61.0	7.0
62.0	3.0
63.0	9.0
64.0	9.0
65.0	21.0
66.0	4.0
67.0	2.0
68.0	7.0
69.0	12.0
70.0	14.0
71.0	12.0
72.0	17.0
73.0	9.0
74.0	17.0
75.0	3.0
76.0	9.0
77.0	10.0
78.0	6.0
79.0	14.0
80.0	12.0
81.0	18.0
82.0	24.0
83.0	10.0
84.0	19.0
85.0	18.0
86.0	14.0
87.0	20.0
88.0	26.0
89.0	31.0
90.0	26.0
91.0	28.0
92.0	24.0
93.0	17.0
94.0	22.0
95.0	19.0
96.0	16.0
97.0	11.0
98.0	13.0
99.0	13.0
100.0	22.0
101.0	32.0
102.0	35.0
103.0	40.0
104.0	41.0
105.0	32.0
106.0	32.0
107.0	14.0
108.0	15.0
109.0	20.0
110.0	16.0
111.0	11.0
112.0	12.0
113.0	15.0
114.0	10.0
115.0	13.0
116.0	6.0
117.0	14.0
118.0	29.0
119.0	15.0
120.0	17.0
121.0	15.0
122.0	24.0
123.0	23.0
124.0	19.0
125.0	9.0
126.0	15.0
127.0	10.0
128.0	2.0
129.0	4.0
130.0	6.0
131.0	11.0
132.0	15.0
133.0	18.0
134.0	6.0
135.0	10.0
136.0	5.0
137.0	2.0
138.0	12.0
139.0	6.0
140.0	3.0
141.0	5.0
142.0	15.0
143.0	4.0
144.0	2.0
145.0	3.0
146.0	1.0
147.0	5.0
148.0	3.0
149.0	5.0
150.0	6.0
151.0	10.0
152.0	4.0
153.0	3.0
154.0	8.0
155.0	10.0
156.0	14.0
157.0	4.0
158.0	8.0
159.0	3.0
160.0	4.0
161.0	1.0
162.0	2.0
163.0	1.0
164.0	5.0
170.0	1.0
183.0	1.0
248.0	1.0
260.0	1.0
273.0	1.0
313.0	1.0
323.0	1.0
364.0	1.0
368.0	1.0
402.0	1.0
435.0	1.0
458.0	1.0
485.0	1.0
514.0	1.0
575.0	1.0
644.0	1.0
722.0	1.0
731.0	1.0
839.0	1.0
872.0	1.0
943.0	1.0
960.0	1.0
973.0	1.0
1119.0	1.0
1304.0	1.0
1414.0	1.0
1537.0	1.0
1692.0	1.0
1765.0	1.0
1880.0	1.0
1897.0	1.0
1993.0	1.0
2059.0	1.0
2096.0	1.0
2131.0	1.0
2141.0	1.0
2218.0	1.0
2222.0	1.0
2238.0	1.0
2286.0	1.0
2294.0	1.0
2296.0	1.0
2324.0	1.0
2349.0	1.0
2431.0	1.0
2434.0	1.0
2455.0	1.0
2496.0	1.0
2498.0	1.0
2517.0	1.0
2530.0	1.0
2558.0	1.0
2574.0	1.0
2576.0	1.0
2590.0	1.0
2605.0	1.0
2630.0	1.0
2642.0	1.0
2666.0	1.0
2680.0	1.0
2682.0	1.0
2692.0	1.0
2697.0	1.0
2729.0	1.0
2730.0	1.0
2740.0	1.0
2755.0	1.0
2776.0	1.0
2779.0	2.0
2793.0	1.0
2814.0	1.0
2833.0	1.0
2837.0	1.0
2853.0	1.0
