#Duplication rate	Coverage
1.0	3663.0
2.0	1535.0
3.0	870.0
4.0	552.0
5.0	380.0
6.0	309.0
7.0	256.0
8.0	187.0
9.0	151.0
10.0	149.0
11.0	104.0
12.0	108.0
13.0	91.0
14.0	70.0
15.0	60.0
16.0	57.0
17.0	55.0
18.0	37.0
19.0	44.0
20.0	40.0
21.0	41.0
22.0	41.0
23.0	34.0
24.0	19.0
25.0	19.0
26.0	35.0
27.0	19.0
28.0	21.0
29.0	23.0
30.0	12.0
31.0	15.0
32.0	15.0
33.0	14.0
34.0	12.0
35.0	17.0
36.0	12.0
37.0	16.0
38.0	10.0
39.0	10.0
40.0	8.0
41.0	12.0
42.0	9.0
43.0	7.0
44.0	10.0
45.0	3.0
46.0	6.0
47.0	3.0
48.0	5.0
49.0	14.0
50.0	143.0
