#Duplication rate	Coverage
1.0	1415.0
2.0	1065.0
3.0	805.0
4.0	710.0
5.0	586.0
6.0	505.0
7.0	467.0
8.0	403.0
9.0	391.0
10.0	370.0
11.0	346.0
12.0	307.0
13.0	300.0
14.0	255.0
15.0	255.0
16.0	215.0
17.0	244.0
18.0	231.0
19.0	182.0
20.0	189.0
21.0	165.0
22.0	178.0
23.0	167.0
24.0	167.0
25.0	183.0
26.0	156.0
27.0	156.0
28.0	151.0
29.0	140.0
30.0	142.0
31.0	159.0
32.0	108.0
33.0	121.0
34.0	134.0
35.0	107.0
36.0	111.0
37.0	117.0
38.0	101.0
39.0	111.0
40.0	87.0
41.0	92.0
42.0	98.0
43.0	96.0
44.0	113.0
45.0	117.0
46.0	98.0
47.0	110.0
48.0	88.0
49.0	88.0
50.0	11822.0
