#Duplication rate	Coverage
1.0	3072.0
2.0	2137.0
3.0	1647.0
4.0	1269.0
5.0	1045.0
6.0	962.0
7.0	829.0
8.0	737.0
9.0	638.0
10.0	594.0
11.0	497.0
12.0	503.0
13.0	473.0
14.0	392.0
15.0	387.0
16.0	376.0
17.0	320.0
18.0	337.0
19.0	333.0
20.0	239.0
21.0	243.0
22.0	287.0
23.0	230.0
24.0	210.0
25.0	223.0
26.0	222.0
27.0	197.0
28.0	201.0
29.0	178.0
30.0	174.0
31.0	152.0
32.0	146.0
33.0	143.0
34.0	161.0
35.0	128.0
36.0	138.0
37.0	120.0
38.0	124.0
39.0	128.0
40.0	105.0
41.0	98.0
42.0	111.0
43.0	99.0
44.0	98.0
45.0	88.0
46.0	98.0
47.0	95.0
48.0	74.0
49.0	85.0
50.0	3413.0
