#Coverage (X)	Coverage
1.0	97.96341504196903
2.0	95.66264254422633
3.0	91.29518777380196
4.0	88.72688359027522
5.0	86.55987693542454
6.0	84.13537103300672
7.0	82.06868876032505
8.0	80.18593452161991
9.0	78.54061465404808
10.0	77.26315085442933
11.0	76.07263485269037
12.0	75.12958566030164
13.0	74.19656890612981
14.0	72.99602046617396
15.0	71.91251713874863
16.0	70.60830017055144
17.0	69.12015516837775
18.0	67.61863358191485
19.0	66.04688492793366
20.0	64.54201919539847
21.0	63.037153462863266
22.0	61.34501555027924
23.0	59.89031200882855
24.0	58.57940674848678
25.0	57.663110724676464
26.0	56.71002909407084
27.0	55.80710965454972
28.0	55.17841019295724
29.0	54.19188710162861
30.0	53.238805471022985
31.0	52.21215262682675
32.0	51.49984951342676
33.0	50.53673544460423
34.0	49.57696552185401
35.0	48.7543055880681
36.0	48.06206735110191
37.0	47.37651740628032
38.0	46.88827207972446
39.0	46.69096746145873
40.0	46.4334682138916
41.0	45.848242651239026
42.0	45.50379560579208
43.0	45.08912149282683
44.0	44.73464200916298
45.0	44.45707788516204
46.0	44.1326957161489
47.0	43.91867036752167
48.0	43.627729659231534
49.0	43.41036016453201
50.0	43.12945189445877
51.0	42.93214727619304
