#Duplication rate	Coverage
1.0	1850.0
2.0	1450.0
3.0	1212.0
4.0	1046.0
5.0	955.0
6.0	803.0
7.0	747.0
8.0	661.0
9.0	595.0
10.0	567.0
11.0	509.0
12.0	491.0
13.0	478.0
14.0	495.0
15.0	436.0
16.0	396.0
17.0	394.0
18.0	366.0
19.0	307.0
20.0	318.0
21.0	287.0
22.0	303.0
23.0	274.0
24.0	292.0
25.0	246.0
26.0	246.0
27.0	254.0
28.0	220.0
29.0	215.0
30.0	228.0
31.0	224.0
32.0	193.0
33.0	207.0
34.0	194.0
35.0	170.0
36.0	193.0
37.0	170.0
38.0	175.0
39.0	143.0
40.0	155.0
41.0	141.0
42.0	127.0
43.0	145.0
44.0	125.0
45.0	128.0
46.0	134.0
47.0	129.0
48.0	140.0
49.0	130.0
50.0	8122.0
