#Duplication rate	Coverage
1.0	3044.0
2.0	2136.0
3.0	1671.0
4.0	1373.0
5.0	1101.0
6.0	921.0
7.0	859.0
8.0	715.0
9.0	678.0
10.0	619.0
11.0	591.0
12.0	517.0
13.0	462.0
14.0	446.0
15.0	375.0
16.0	347.0
17.0	385.0
18.0	329.0
19.0	314.0
20.0	258.0
21.0	262.0
22.0	266.0
23.0	219.0
24.0	209.0
25.0	186.0
26.0	217.0
27.0	203.0
28.0	195.0
29.0	189.0
30.0	167.0
31.0	151.0
32.0	171.0
33.0	131.0
34.0	128.0
35.0	137.0
36.0	142.0
37.0	108.0
38.0	116.0
39.0	128.0
40.0	107.0
41.0	111.0
42.0	103.0
43.0	97.0
44.0	75.0
45.0	81.0
46.0	71.0
47.0	67.0
48.0	82.0
49.0	89.0
50.0	3023.0
