#Duplication rate	Coverage
1.0	4180.0
2.0	2287.0
3.0	1362.0
4.0	961.0
5.0	760.0
6.0	605.0
7.0	467.0
8.0	347.0
9.0	323.0
10.0	263.0
11.0	228.0
12.0	208.0
13.0	167.0
14.0	151.0
15.0	137.0
16.0	126.0
17.0	94.0
18.0	104.0
19.0	90.0
20.0	82.0
21.0	72.0
22.0	60.0
23.0	53.0
24.0	65.0
25.0	54.0
26.0	47.0
27.0	44.0
28.0	52.0
29.0	37.0
30.0	32.0
31.0	32.0
32.0	25.0
33.0	18.0
34.0	31.0
35.0	27.0
36.0	22.0
37.0	22.0
38.0	27.0
39.0	18.0
40.0	11.0
41.0	20.0
42.0	16.0
43.0	22.0
44.0	13.0
45.0	14.0
46.0	14.0
47.0	8.0
48.0	14.0
49.0	11.0
50.0	268.0
