#Coverage	Number of genomic locations
0.0	18.0
3.0	41.0
4.0	95.0
5.0	162.0
6.0	371.0
7.0	464.0
8.0	735.0
9.0	891.0
10.0	979.0
11.0	1316.0
12.0	1079.0
13.0	1238.0
14.0	1299.0
15.0	953.0
16.0	1144.0
17.0	943.0
18.0	1027.0
19.0	922.0
20.0	834.0
21.0	688.0
22.0	694.0
23.0	867.0
24.0	559.0
25.0	838.0
26.0	653.0
27.0	734.0
28.0	767.0
29.0	629.0
30.0	581.0
31.0	419.0
32.0	427.0
33.0	318.0
34.0	415.0
35.0	282.0
36.0	191.0
37.0	264.0
38.0	160.0
39.0	195.0
40.0	269.0
41.0	301.0
42.0	223.0
43.0	232.0
44.0	233.0
45.0	124.0
46.0	119.0
47.0	179.0
48.0	175.0
49.0	150.0
50.0	66.0
51.0	105.0
52.0	133.0
53.0	126.0
54.0	169.0
55.0	127.0
56.0	92.0
57.0	74.0
58.0	71.0
59.0	60.0
60.0	53.0
61.0	52.0
62.0	27.0
63.0	81.0
64.0	67.0
65.0	47.0
66.0	38.0
67.0	89.0
68.0	91.0
69.0	176.0
70.0	120.0
71.0	47.0
72.0	25.0
73.0	41.0
74.0	37.0
75.0	25.0
76.0	26.0
77.0	21.0
78.0	21.0
79.0	20.0
80.0	24.0
81.0	21.0
82.0	24.0
83.0	7.0
84.0	12.0
85.0	28.0
86.0	21.0
87.0	7.0
88.0	2.0
89.0	16.0
90.0	22.0
91.0	22.0
92.0	12.0
93.0	41.0
94.0	20.0
95.0	50.0
96.0	34.0
97.0	51.0
98.0	37.0
99.0	33.0
100.0	25.0
101.0	58.0
102.0	13.0
103.0	21.0
104.0	27.0
105.0	43.0
106.0	29.0
107.0	44.0
108.0	9.0
109.0	4.0
110.0	15.0
111.0	18.0
112.0	26.0
113.0	39.0
114.0	10.0
115.0	4.0
116.0	2.0
117.0	10.0
118.0	5.0
120.0	2.0
121.0	20.0
122.0	8.0
123.0	6.0
124.0	1.0
125.0	7.0
126.0	6.0
128.0	3.0
129.0	16.0
130.0	12.0
131.0	6.0
132.0	2.0
133.0	9.0
134.0	20.0
135.0	1.0
136.0	5.0
137.0	16.0
138.0	7.0
139.0	12.0
140.0	19.0
141.0	5.0
142.0	8.0
143.0	12.0
144.0	9.0
145.0	1.0
146.0	4.0
147.0	4.0
148.0	3.0
149.0	6.0
150.0	3.0
151.0	2.0
152.0	7.0
153.0	15.0
154.0	8.0
155.0	12.0
156.0	13.0
157.0	12.0
158.0	5.0
159.0	7.0
160.0	4.0
161.0	3.0
162.0	5.0
164.0	2.0
165.0	3.0
166.0	8.0
167.0	9.0
168.0	8.0
169.0	29.0
170.0	16.0
171.0	52.0
172.0	2.0
173.0	10.0
174.0	4.0
175.0	1.0
176.0	6.0
177.0	6.0
179.0	2.0
180.0	2.0
181.0	9.0
182.0	1.0
183.0	2.0
184.0	5.0
185.0	2.0
186.0	6.0
187.0	10.0
188.0	1.0
191.0	3.0
192.0	2.0
193.0	6.0
194.0	3.0
195.0	3.0
196.0	2.0
197.0	4.0
198.0	2.0
199.0	1.0
200.0	5.0
202.0	1.0
204.0	1.0
211.0	1.0
212.0	1.0
219.0	1.0
223.0	1.0
224.0	1.0
235.0	1.0
242.0	1.0
252.0	1.0
254.0	1.0
265.0	1.0
266.0	1.0
268.0	1.0
274.0	2.0
275.0	2.0
276.0	2.0
283.0	1.0
298.0	1.0
305.0	1.0
321.0	1.0
340.0	1.0
345.0	1.0
347.0	1.0
351.0	1.0
356.0	1.0
357.0	1.0
367.0	1.0
380.0	1.0
387.0	1.0
401.0	1.0
411.0	1.0
458.0	1.0
460.0	1.0
461.0	4.0
470.0	2.0
474.0	1.0
486.0	1.0
490.0	1.0
496.0	1.0
497.0	1.0
498.0	1.0
504.0	1.0
505.0	1.0
506.0	1.0
507.0	9.0
508.0	1.0
510.0	7.0
511.0	1.0
512.0	3.0
513.0	6.0
514.0	1.0
524.0	1.0
615.0	1.0
616.0	2.0
620.0	1.0
631.0	1.0
632.0	1.0
638.0	1.0
643.0	1.0
651.0	1.0
660.0	1.0
662.0	1.0
667.0	1.0
668.0	1.0
963.0	1.0
5025.0	1.0
5027.0	1.0
5034.0	1.0
5046.0	1.0
5099.0	1.0
5120.0	1.0
5126.0	1.0
5129.0	1.0
5134.0	1.0
5138.0	2.0
5139.0	1.0
5141.0	1.0
5143.0	2.0
5144.0	2.0
5146.0	2.0
5147.0	1.0
5149.0	1.0
5151.0	3.0
5156.0	1.0
5162.0	1.0
5165.0	1.0
5169.0	1.0
5171.0	1.0
5172.0	1.0
5175.0	1.0
5176.0	1.0
5178.0	1.0
5184.0	1.0
5186.0	1.0
5188.0	1.0
5189.0	2.0
5191.0	1.0
5194.0	2.0
5196.0	3.0
5197.0	1.0
