#Duplication rate	Coverage
1.0	875.0
2.0	661.0
3.0	574.0
4.0	558.0
5.0	453.0
6.0	426.0
7.0	378.0
8.0	368.0
9.0	321.0
10.0	321.0
11.0	285.0
12.0	267.0
13.0	269.0
14.0	262.0
15.0	247.0
16.0	239.0
17.0	202.0
18.0	212.0
19.0	197.0
20.0	194.0
21.0	179.0
22.0	213.0
23.0	164.0
24.0	189.0
25.0	159.0
26.0	175.0
27.0	172.0
28.0	175.0
29.0	128.0
30.0	155.0
31.0	163.0
32.0	141.0
33.0	146.0
34.0	140.0
35.0	145.0
36.0	137.0
37.0	119.0
38.0	128.0
39.0	113.0
40.0	121.0
41.0	97.0
42.0	111.0
43.0	116.0
44.0	114.0
45.0	109.0
46.0	103.0
47.0	105.0
48.0	78.0
49.0	90.0
50.0	16014.0
