#Duplication rate	Coverage
1.0	1559.0
2.0	1216.0
3.0	895.0
4.0	677.0
5.0	609.0
6.0	545.0
7.0	499.0
8.0	413.0
9.0	382.0
10.0	343.0
11.0	333.0
12.0	302.0
13.0	295.0
14.0	278.0
15.0	247.0
16.0	214.0
17.0	210.0
18.0	202.0
19.0	207.0
20.0	194.0
21.0	168.0
22.0	176.0
23.0	159.0
24.0	162.0
25.0	142.0
26.0	178.0
27.0	140.0
28.0	149.0
29.0	131.0
30.0	129.0
31.0	114.0
32.0	134.0
33.0	121.0
34.0	112.0
35.0	113.0
36.0	124.0
37.0	108.0
38.0	116.0
39.0	114.0
40.0	105.0
41.0	99.0
42.0	73.0
43.0	89.0
44.0	81.0
45.0	79.0
46.0	89.0
47.0	94.0
48.0	84.0
49.0	77.0
50.0	10490.0
