#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	6.628222973420826E-5
25.0	4.308344932723537E-4
26.0	0.003214688142109101
27.0	0.004242062702989329
28.0	0.0026844303042354344
29.0	0.008616689865447074
30.0	0.011963942467024593
31.0	0.015211771724000796
32.0	0.029396168887121363
33.0	0.03870882216477762
34.0	0.060482534632465036
35.0	0.0729435938224962
36.0	0.10581957977066349
37.0	0.10956452575064626
38.0	0.08961357460064956
39.0	0.08185855372174719
40.0	0.07930668787698018
41.0	0.06691191091668323
42.0	0.04951282561145357
43.0	0.039703055610790745
44.0	0.02608205740041095
45.0	0.020978325710876915
46.0	0.017034533041691523
47.0	0.017200238616027045
48.0	0.014714655000994236
49.0	0.00818585537217472
50.0	0.009014383243852325
51.0	0.010240604493935178
52.0	0.003976933784052496
53.0	0.001988466892026248
54.0	2.3198780406972892E-4
55.0	0.0
56.0	3.314111486710413E-5
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	3.314111486710413E-5
63.0	0.0
64.0	3.314111486710413E-5
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
