#Duplication rate	Coverage
1.0	4539.0
2.0	2340.0
3.0	1535.0
4.0	1067.0
5.0	778.0
6.0	574.0
7.0	456.0
8.0	388.0
9.0	300.0
10.0	221.0
11.0	224.0
12.0	193.0
13.0	179.0
14.0	144.0
15.0	146.0
16.0	98.0
17.0	102.0
18.0	88.0
19.0	80.0
20.0	71.0
21.0	68.0
22.0	53.0
23.0	55.0
24.0	44.0
25.0	40.0
26.0	38.0
27.0	39.0
28.0	39.0
29.0	33.0
30.0	33.0
31.0	27.0
32.0	23.0
33.0	18.0
34.0	17.0
35.0	22.0
36.0	24.0
37.0	19.0
38.0	15.0
39.0	16.0
40.0	10.0
41.0	17.0
42.0	15.0
43.0	15.0
44.0	7.0
45.0	16.0
46.0	10.0
47.0	3.0
48.0	9.0
49.0	12.0
50.0	179.0
