#Duplication rate	Coverage
1.0	920.0
2.0	738.0
3.0	640.0
4.0	534.0
5.0	529.0
6.0	504.0
7.0	432.0
8.0	423.0
9.0	374.0
10.0	372.0
11.0	338.0
12.0	327.0
13.0	288.0
14.0	316.0
15.0	288.0
16.0	266.0
17.0	267.0
18.0	258.0
19.0	220.0
20.0	244.0
21.0	215.0
22.0	206.0
23.0	194.0
24.0	170.0
25.0	193.0
26.0	190.0
27.0	175.0
28.0	182.0
29.0	182.0
30.0	163.0
31.0	183.0
32.0	148.0
33.0	168.0
34.0	146.0
35.0	160.0
36.0	137.0
37.0	119.0
38.0	131.0
39.0	122.0
40.0	131.0
41.0	129.0
42.0	122.0
43.0	101.0
44.0	124.0
45.0	118.0
46.0	110.0
47.0	99.0
48.0	118.0
49.0	107.0
50.0	15445.0
