#Insert size (bp)	insert size
7.0	1.0
9.0	1.0
16.0	1.0
20.0	1.0
24.0	1.0
39.0	1.0
46.0	1.0
47.0	1.0
48.0	1.0
53.0	1.0
56.0	2.0
57.0	1.0
58.0	4.0
60.0	2.0
62.0	1.0
63.0	2.0
64.0	1.0
65.0	1.0
66.0	1.0
68.0	2.0
69.0	2.0
70.0	1.0
71.0	4.0
72.0	3.0
73.0	2.0
74.0	1.0
75.0	4.0
76.0	1.0
77.0	3.0
78.0	1.0
79.0	3.0
80.0	3.0
81.0	5.0
82.0	6.0
83.0	5.0
84.0	4.0
85.0	3.0
86.0	4.0
87.0	8.0
88.0	4.0
89.0	8.0
90.0	2.0
91.0	4.0
92.0	5.0
93.0	9.0
94.0	2.0
95.0	4.0
96.0	5.0
97.0	4.0
98.0	5.0
99.0	6.0
100.0	11.0
101.0	3.0
102.0	7.0
103.0	9.0
104.0	7.0
105.0	2.0
106.0	2.0
107.0	4.0
108.0	3.0
109.0	1.0
110.0	31.0
111.0	5.0
112.0	10.0
113.0	2.0
114.0	10.0
115.0	5.0
116.0	4.0
117.0	9.0
118.0	4.0
119.0	1.0
120.0	5.0
121.0	13.0
122.0	5.0
123.0	30.0
124.0	8.0
125.0	7.0
126.0	5.0
127.0	2.0
128.0	9.0
129.0	13.0
130.0	6.0
131.0	5.0
132.0	15.0
133.0	8.0
134.0	6.0
135.0	10.0
136.0	5.0
137.0	8.0
138.0	9.0
139.0	2.0
140.0	8.0
141.0	17.0
142.0	8.0
143.0	8.0
144.0	9.0
145.0	2.0
146.0	9.0
147.0	4.0
148.0	13.0
149.0	9.0
150.0	3.0
151.0	6.0
152.0	7.0
153.0	4.0
154.0	4.0
155.0	8.0
156.0	18.0
157.0	16.0
158.0	13.0
159.0	7.0
160.0	5.0
161.0	6.0
162.0	5.0
163.0	20.0
164.0	10.0
165.0	12.0
166.0	6.0
167.0	17.0
168.0	15.0
169.0	11.0
170.0	16.0
171.0	9.0
172.0	19.0
173.0	5.0
174.0	7.0
175.0	9.0
176.0	7.0
177.0	12.0
178.0	6.0
179.0	9.0
180.0	5.0
181.0	7.0
182.0	8.0
183.0	10.0
184.0	11.0
185.0	10.0
186.0	15.0
187.0	26.0
188.0	8.0
189.0	8.0
190.0	11.0
191.0	15.0
192.0	40.0
193.0	10.0
194.0	14.0
195.0	2.0
196.0	15.0
197.0	7.0
198.0	4.0
199.0	3.0
200.0	5.0
201.0	8.0
202.0	14.0
203.0	4.0
204.0	6.0
205.0	57.0
206.0	9.0
207.0	28.0
208.0	23.0
209.0	12.0
210.0	29.0
211.0	6.0
212.0	5.0
213.0	9.0
214.0	7.0
215.0	28.0
216.0	12.0
217.0	4.0
218.0	10.0
219.0	9.0
220.0	5.0
221.0	11.0
222.0	8.0
223.0	11.0
224.0	13.0
225.0	12.0
226.0	72.0
227.0	8.0
228.0	10.0
229.0	13.0
230.0	26.0
231.0	17.0
232.0	10.0
233.0	19.0
234.0	7.0
235.0	9.0
236.0	4.0
237.0	10.0
238.0	13.0
239.0	5.0
240.0	2.0
241.0	19.0
242.0	10.0
243.0	6.0
244.0	8.0
245.0	10.0
246.0	6.0
247.0	9.0
248.0	5.0
249.0	6.0
250.0	7.0
251.0	8.0
252.0	10.0
253.0	7.0
254.0	8.0
255.0	5.0
256.0	8.0
257.0	7.0
258.0	5.0
259.0	4.0
260.0	4.0
261.0	2.0
262.0	3.0
263.0	15.0
264.0	5.0
265.0	6.0
266.0	6.0
267.0	8.0
268.0	5.0
269.0	12.0
270.0	6.0
271.0	10.0
272.0	3.0
273.0	7.0
274.0	6.0
275.0	2.0
276.0	7.0
277.0	5.0
278.0	2.0
279.0	6.0
280.0	7.0
281.0	5.0
282.0	3.0
283.0	2.0
284.0	8.0
285.0	5.0
286.0	7.0
287.0	2.0
288.0	5.0
289.0	6.0
290.0	6.0
291.0	4.0
292.0	5.0
293.0	13.0
294.0	6.0
295.0	7.0
296.0	5.0
297.0	7.0
298.0	1.0
299.0	1.0
300.0	11.0
301.0	10.0
302.0	7.0
303.0	4.0
304.0	6.0
305.0	5.0
306.0	9.0
307.0	7.0
308.0	3.0
309.0	2.0
310.0	8.0
311.0	3.0
312.0	8.0
313.0	7.0
314.0	5.0
315.0	6.0
316.0	5.0
317.0	3.0
318.0	5.0
319.0	3.0
320.0	7.0
321.0	4.0
322.0	8.0
323.0	8.0
324.0	10.0
325.0	5.0
326.0	5.0
327.0	9.0
328.0	1.0
329.0	6.0
330.0	8.0
331.0	5.0
332.0	8.0
333.0	17.0
334.0	5.0
335.0	12.0
336.0	7.0
337.0	5.0
338.0	12.0
339.0	5.0
340.0	7.0
341.0	9.0
342.0	6.0
343.0	9.0
344.0	7.0
345.0	25.0
346.0	48.0
347.0	3.0
348.0	12.0
349.0	4.0
350.0	11.0
351.0	14.0
352.0	3.0
353.0	9.0
354.0	5.0
355.0	6.0
356.0	9.0
357.0	10.0
358.0	3.0
359.0	8.0
360.0	3.0
361.0	2.0
362.0	5.0
363.0	7.0
364.0	6.0
365.0	7.0
366.0	8.0
367.0	22.0
368.0	11.0
369.0	8.0
370.0	13.0
371.0	24.0
372.0	18.0
373.0	30.0
374.0	36.0
375.0	56.0
376.0	67.0
377.0	66.0
378.0	77.0
379.0	84.0
380.0	90.0
381.0	83.0
382.0	74.0
383.0	76.0
384.0	73.0
385.0	75.0
386.0	69.0
387.0	112.0
388.0	78.0
389.0	65.0
390.0	64.0
391.0	71.0
392.0	66.0
393.0	59.0
394.0	47.0
395.0	36.0
396.0	36.0
397.0	27.0
398.0	35.0
399.0	32.0
400.0	40.0
401.0	30.0
402.0	30.0
403.0	31.0
404.0	26.0
405.0	30.0
406.0	24.0
407.0	25.0
408.0	24.0
409.0	15.0
410.0	16.0
411.0	14.0
412.0	11.0
413.0	9.0
414.0	10.0
415.0	9.0
416.0	10.0
417.0	9.0
418.0	5.0
419.0	2.0
437.0	1.0
439.0	1.0
443.0	4.0
444.0	1.0
445.0	1.0
447.0	3.0
449.0	5.0
450.0	1.0
454.0	1.0
457.0	1.0
463.0	1.0
465.0	3.0
466.0	3.0
469.0	1.0
470.0	4.0
471.0	1.0
485.0	1.0
488.0	1.0
489.0	2.0
490.0	1.0
491.0	3.0
497.0	3.0
505.0	1.0
516.0	1.0
523.0	1.0
524.0	3.0
525.0	1.0
526.0	1.0
534.0	1.0
540.0	1.0
541.0	1.0
552.0	1.0
555.0	2.0
557.0	1.0
566.0	1.0
568.0	2.0
578.0	1.0
580.0	1.0
584.0	2.0
587.0	2.0
588.0	2.0
592.0	1.0
595.0	1.0
600.0	2.0
602.0	1.0
605.0	1.0
610.0	1.0
611.0	2.0
621.0	8.0
622.0	1.0
624.0	1.0
625.0	1.0
626.0	1.0
630.0	1.0
634.0	1.0
638.0	4.0
640.0	1.0
643.0	1.0
648.0	1.0
652.0	1.0
657.0	2.0
668.0	1.0
679.0	1.0
681.0	1.0
689.0	1.0
697.0	2.0
698.0	1.0
700.0	1.0
701.0	1.0
706.0	1.0
709.0	2.0
711.0	1.0
718.0	1.0
722.0	1.0
726.0	2.0
728.0	1.0
736.0	1.0
741.0	1.0
751.0	1.0
757.0	1.0
761.0	1.0
763.0	1.0
765.0	1.0
770.0	3.0
775.0	1.0
778.0	1.0
779.0	1.0
781.0	1.0
794.0	1.0
796.0	1.0
803.0	2.0
805.0	1.0
809.0	13.0
810.0	1.0
811.0	2.0
814.0	4.0
815.0	2.0
816.0	2.0
825.0	9.0
826.0	1.0
830.0	2.0
831.0	2.0
843.0	2.0
846.0	5.0
849.0	14.0
850.0	1.0
851.0	1.0
856.0	4.0
857.0	1.0
859.0	1.0
863.0	1.0
867.0	2.0
868.0	1.0
874.0	1.0
882.0	1.0
918.0	1.0
922.0	8.0
924.0	1.0
925.0	1.0
926.0	1.0
935.0	1.0
949.0	1.0
950.0	2.0
967.0	2.0
970.0	1.0
978.0	1.0
981.0	1.0
982.0	1.0
984.0	1.0
989.0	1.0
991.0	1.0
998.0	3.0
999.0	1.0
1006.0	2.0
1009.0	1.0
1013.0	1.0
1020.0	1.0
1021.0	2.0
1024.0	1.0
1026.0	1.0
1027.0	2.0
1029.0	3.0
1030.0	1.0
1031.0	3.0
1034.0	1.0
1040.0	1.0
1047.0	3.0
1056.0	1.0
1067.0	2.0
1072.0	2.0
1090.0	1.0
1105.0	1.0
1112.0	1.0
1133.0	1.0
1138.0	1.0
1145.0	5.0
1159.0	1.0
1169.0	1.0
1183.0	1.0
1196.0	1.0
1197.0	1.0
1207.0	1.0
1208.0	1.0
1219.0	1.0
1230.0	1.0
1231.0	1.0
1256.0	1.0
1270.0	1.0
1316.0	1.0
1345.0	9.0
1349.0	1.0
1350.0	1.0
1367.0	1.0
1381.0	1.0
1401.0	1.0
1407.0	2.0
1408.0	1.0
1422.0	1.0
1430.0	1.0
1434.0	1.0
1436.0	1.0
1450.0	2.0
1451.0	3.0
1452.0	2.0
1454.0	1.0
1458.0	1.0
1479.0	1.0
1480.0	4.0
1482.0	1.0
1483.0	2.0
1488.0	2.0
1492.0	1.0
1493.0	20.0
1498.0	1.0
1512.0	1.0
1519.0	1.0
1538.0	1.0
1559.0	1.0
1567.0	1.0
1570.0	8.0
1571.0	2.0
1587.0	3.0
1605.0	1.0
1606.0	1.0
1607.0	1.0
1610.0	1.0
1611.0	3.0
1616.0	1.0
1622.0	1.0
1634.0	3.0
1657.0	1.0
1664.0	1.0
1667.0	1.0
1670.0	3.0
1699.0	1.0
1711.0	1.0
1712.0	1.0
1716.0	1.0
1728.0	1.0
1737.0	1.0
1738.0	1.0
1753.0	2.0
1755.0	1.0
1780.0	1.0
1781.0	1.0
1794.0	1.0
1798.0	15.0
1801.0	2.0
1831.0	1.0
1839.0	1.0
1843.0	1.0
1849.0	6.0
1872.0	1.0
1873.0	1.0
1875.0	1.0
1884.0	1.0
1885.0	5.0
1916.0	1.0
1927.0	1.0
1931.0	1.0
1932.0	1.0
1933.0	1.0
1955.0	1.0
1974.0	3.0
1986.0	1.0
1997.0	1.0
1998.0	1.0
2023.0	3.0
2058.0	1.0
2065.0	1.0
2067.0	1.0
2074.0	7.0
2085.0	1.0
2094.0	1.0
2118.0	1.0
