#Insert size (bp)	insert size
35.0	4.0
36.0	4.0
37.0	4.0
38.0	8.0
39.0	11.0
40.0	21.0
41.0	28.0
42.0	22.0
43.0	18.0
44.0	16.0
45.0	10.0
46.0	20.0
47.0	10.0
48.0	13.0
49.0	9.0
50.0	5.0
51.0	8.0
52.0	7.0
53.0	10.0
54.0	27.0
55.0	28.0
56.0	43.0
57.0	152.0
58.0	175.0
59.0	165.0
60.0	197.0
61.0	221.0
62.0	243.0
63.0	237.0
64.0	209.0
65.0	407.0
66.0	261.0
67.0	143.0
68.0	175.0
69.0	186.0
70.0	201.0
71.0	425.0
72.0	373.0
73.0	299.0
74.0	205.0
75.0	270.0
76.0	272.0
77.0	482.0
78.0	439.0
79.0	463.0
80.0	392.0
81.0	187.0
82.0	279.0
83.0	1466.0
84.0	1371.0
85.0	1227.0
86.0	1326.0
87.0	1143.0
88.0	920.0
89.0	672.0
90.0	216.0
91.0	259.0
92.0	384.0
93.0	390.0
94.0	423.0
95.0	793.0
96.0	332.0
97.0	231.0
98.0	260.0
99.0	401.0
100.0	356.0
101.0	372.0
102.0	321.0
103.0	256.0
104.0	264.0
105.0	736.0
106.0	784.0
107.0	637.0
108.0	571.0
109.0	704.0
110.0	492.0
111.0	250.0
112.0	345.0
113.0	347.0
114.0	346.0
115.0	550.0
116.0	417.0
117.0	429.0
118.0	733.0
119.0	1064.0
120.0	630.0
121.0	439.0
122.0	1337.0
123.0	835.0
124.0	935.0
125.0	466.0
126.0	1160.0
127.0	1017.0
128.0	563.0
129.0	599.0
130.0	389.0
131.0	292.0
132.0	348.0
133.0	370.0
134.0	299.0
135.0	636.0
136.0	222.0
137.0	198.0
138.0	400.0
139.0	324.0
140.0	277.0
141.0	257.0
142.0	202.0
143.0	315.0
144.0	997.0
145.0	790.0
146.0	604.0
147.0	828.0
148.0	838.0
149.0	1013.0
150.0	2626.0
151.0	9851.0
152.0	8982.0
153.0	8096.0
154.0	12024.0
155.0	9874.0
156.0	9477.0
157.0	9881.0
158.0	12758.0
159.0	9368.0
160.0	7036.0
161.0	12709.0
162.0	8361.0
163.0	8673.0
164.0	6763.0
165.0	7001.0
166.0	7548.0
167.0	6599.0
168.0	6832.0
169.0	5548.0
170.0	7641.0
171.0	7587.0
172.0	6197.0
173.0	5705.0
174.0	7787.0
175.0	9174.0
176.0	7604.0
177.0	9278.0
178.0	7672.0
179.0	8425.0
180.0	9802.0
181.0	12846.0
182.0	8181.0
183.0	7406.0
184.0	7311.0
185.0	9508.0
186.0	6723.0
187.0	11178.0
188.0	12809.0
189.0	7486.0
190.0	7407.0
191.0	5873.0
192.0	5509.0
193.0	6780.0
194.0	6562.0
195.0	5460.0
196.0	6195.0
197.0	8707.0
198.0	6398.0
199.0	12186.0
200.0	6899.0
201.0	4332.0
202.0	4597.0
203.0	4575.0
204.0	7120.0
205.0	4711.0
206.0	5613.0
207.0	10853.0
208.0	6865.0
209.0	5047.0
210.0	4844.0
211.0	3957.0
212.0	4859.0
213.0	5754.0
214.0	4053.0
215.0	4184.0
216.0	3962.0
217.0	4461.0
218.0	6143.0
219.0	4945.0
220.0	6891.0
221.0	6966.0
222.0	7841.0
223.0	6084.0
224.0	4584.0
225.0	10328.0
226.0	8183.0
227.0	8132.0
228.0	6729.0
229.0	9663.0
230.0	9531.0
231.0	5346.0
232.0	5645.0
233.0	6287.0
234.0	4245.0
235.0	4180.0
236.0	4015.0
237.0	5118.0
238.0	7016.0
239.0	5505.0
240.0	6564.0
241.0	4254.0
242.0	3592.0
243.0	3619.0
244.0	7753.0
245.0	4647.0
246.0	3951.0
247.0	4642.0
248.0	4913.0
249.0	4023.0
250.0	4550.0
251.0	3713.0
252.0	4526.0
253.0	6330.0
254.0	4052.0
255.0	3718.0
256.0	3122.0
257.0	7332.0
258.0	4721.0
259.0	3545.0
260.0	4121.0
261.0	2970.0
262.0	3076.0
263.0	3120.0
264.0	5031.0
265.0	4848.0
266.0	3886.0
267.0	2808.0
268.0	2684.0
269.0	4427.0
270.0	3360.0
271.0	2986.0
272.0	3036.0
273.0	2964.0
274.0	3468.0
275.0	3531.0
276.0	3927.0
277.0	3195.0
278.0	3214.0
279.0	5803.0
280.0	4352.0
281.0	2987.0
282.0	3139.0
283.0	3468.0
284.0	3830.0
285.0	3166.0
286.0	2838.0
287.0	3437.0
288.0	2738.0
289.0	3560.0
290.0	2795.0
291.0	3882.0
292.0	2850.0
293.0	2966.0
294.0	2828.0
295.0	2656.0
296.0	2446.0
297.0	2266.0
298.0	3745.0
299.0	4127.0
300.0	3022.0
301.0	2354.0
302.0	2018.0
303.0	2909.0
304.0	1998.0
305.0	1588.0
306.0	1801.0
307.0	1543.0
308.0	2036.0
309.0	1753.0
310.0	2132.0
311.0	2048.0
312.0	1840.0
313.0	1785.0
314.0	2099.0
315.0	1932.0
316.0	1974.0
317.0	2597.0
318.0	1917.0
319.0	1550.0
320.0	1497.0
321.0	1885.0
322.0	1846.0
323.0	2303.0
324.0	2185.0
325.0	1748.0
326.0	1285.0
327.0	1099.0
328.0	1472.0
329.0	1466.0
330.0	1325.0
331.0	1496.0
332.0	1423.0
333.0	1452.0
334.0	1130.0
335.0	1401.0
336.0	1472.0
337.0	1604.0
338.0	1707.0
339.0	1182.0
340.0	1546.0
341.0	1808.0
342.0	1525.0
343.0	1113.0
344.0	1013.0
345.0	1298.0
346.0	1210.0
347.0	1128.0
348.0	1430.0
349.0	1588.0
350.0	1609.0
351.0	1443.0
352.0	1516.0
353.0	1544.0
354.0	1600.0
355.0	1755.0
356.0	1227.0
357.0	1265.0
358.0	2146.0
359.0	1939.0
360.0	2139.0
361.0	1860.0
362.0	1988.0
363.0	2517.0
364.0	4136.0
365.0	1572.0
366.0	1620.0
367.0	2093.0
368.0	1763.0
369.0	1322.0
370.0	1805.0
371.0	1789.0
372.0	2036.0
373.0	5460.0
374.0	4495.0
375.0	3806.0
376.0	5924.0
377.0	8357.0
378.0	3908.0
379.0	2601.0
380.0	9112.0
381.0	4924.0
382.0	5176.0
383.0	2420.0
384.0	6027.0
385.0	5161.0
386.0	2457.0
387.0	2535.0
388.0	1647.0
389.0	737.0
390.0	1575.0
391.0	511.0
392.0	332.0
393.0	688.0
394.0	422.0
395.0	287.0
396.0	338.0
397.0	703.0
398.0	391.0
399.0	190.0
400.0	205.0
401.0	192.0
402.0	173.0
403.0	204.0
404.0	144.0
405.0	133.0
406.0	106.0
407.0	103.0
408.0	106.0
409.0	113.0
410.0	103.0
411.0	101.0
412.0	71.0
413.0	74.0
414.0	84.0
415.0	59.0
416.0	58.0
417.0	70.0
418.0	70.0
419.0	57.0
420.0	52.0
421.0	73.0
422.0	51.0
423.0	71.0
424.0	54.0
425.0	47.0
426.0	45.0
427.0	36.0
428.0	40.0
429.0	47.0
430.0	53.0
431.0	50.0
432.0	57.0
433.0	39.0
434.0	59.0
435.0	55.0
436.0	47.0
437.0	59.0
438.0	56.0
439.0	52.0
440.0	44.0
441.0	50.0
442.0	49.0
443.0	42.0
444.0	43.0
445.0	30.0
446.0	28.0
447.0	114.0
448.0	139.0
449.0	41.0
450.0	48.0
451.0	35.0
452.0	40.0
453.0	39.0
454.0	26.0
455.0	47.0
456.0	30.0
457.0	41.0
458.0	48.0
459.0	35.0
460.0	24.0
461.0	31.0
462.0	35.0
463.0	37.0
464.0	48.0
465.0	41.0
466.0	33.0
467.0	59.0
468.0	150.0
469.0	49.0
470.0	40.0
471.0	60.0
472.0	48.0
473.0	44.0
474.0	45.0
475.0	34.0
476.0	34.0
477.0	41.0
478.0	35.0
479.0	19.0
480.0	26.0
481.0	32.0
482.0	47.0
483.0	94.0
484.0	86.0
485.0	26.0
486.0	38.0
487.0	32.0
488.0	28.0
489.0	21.0
490.0	51.0
491.0	18.0
492.0	31.0
493.0	23.0
494.0	24.0
495.0	17.0
496.0	15.0
497.0	27.0
498.0	25.0
499.0	28.0
500.0	23.0
501.0	18.0
502.0	23.0
503.0	14.0
504.0	24.0
505.0	13.0
506.0	19.0
507.0	23.0
508.0	8.0
509.0	14.0
510.0	25.0
511.0	32.0
512.0	19.0
513.0	25.0
514.0	18.0
515.0	20.0
516.0	14.0
517.0	20.0
518.0	20.0
519.0	26.0
520.0	16.0
521.0	20.0
522.0	17.0
523.0	15.0
524.0	24.0
525.0	22.0
526.0	25.0
527.0	24.0
528.0	17.0
529.0	16.0
530.0	27.0
531.0	20.0
532.0	20.0
533.0	12.0
534.0	20.0
535.0	14.0
536.0	14.0
537.0	13.0
538.0	14.0
539.0	17.0
540.0	19.0
541.0	13.0
542.0	16.0
543.0	24.0
544.0	23.0
545.0	13.0
546.0	22.0
547.0	10.0
548.0	11.0
549.0	16.0
550.0	21.0
551.0	20.0
552.0	19.0
553.0	10.0
554.0	15.0
555.0	21.0
556.0	23.0
557.0	14.0
558.0	22.0
559.0	15.0
560.0	39.0
561.0	20.0
562.0	56.0
