#Duplication rate	Coverage
1.0	1060.0
2.0	862.0
3.0	684.0
4.0	616.0
5.0	559.0
6.0	488.0
7.0	477.0
8.0	418.0
9.0	376.0
10.0	352.0
11.0	335.0
12.0	298.0
13.0	306.0
14.0	271.0
15.0	294.0
16.0	244.0
17.0	253.0
18.0	265.0
19.0	228.0
20.0	215.0
21.0	193.0
22.0	193.0
23.0	204.0
24.0	198.0
25.0	180.0
26.0	175.0
27.0	168.0
28.0	167.0
29.0	137.0
30.0	155.0
31.0	146.0
32.0	163.0
33.0	153.0
34.0	160.0
35.0	153.0
36.0	121.0
37.0	134.0
38.0	133.0
39.0	127.0
40.0	115.0
41.0	115.0
42.0	118.0
43.0	115.0
44.0	108.0
45.0	104.0
46.0	104.0
47.0	107.0
48.0	108.0
49.0	95.0
50.0	14393.0
