#Duplication rate	Coverage
1.0	3003.0
2.0	2130.0
3.0	1527.0
4.0	1267.0
5.0	1076.0
6.0	921.0
7.0	814.0
8.0	776.0
9.0	677.0
10.0	595.0
11.0	585.0
12.0	499.0
13.0	484.0
14.0	406.0
15.0	410.0
16.0	361.0
17.0	340.0
18.0	307.0
19.0	292.0
20.0	291.0
21.0	277.0
22.0	250.0
23.0	247.0
24.0	216.0
25.0	227.0
26.0	197.0
27.0	192.0
28.0	193.0
29.0	182.0
30.0	166.0
31.0	144.0
32.0	152.0
33.0	154.0
34.0	142.0
35.0	138.0
36.0	171.0
37.0	137.0
38.0	132.0
39.0	99.0
40.0	102.0
41.0	117.0
42.0	92.0
43.0	105.0
44.0	101.0
45.0	101.0
46.0	106.0
47.0	76.0
48.0	97.0
49.0	85.0
50.0	3607.0
