#Read position (bp)	Clipping profile
0.0	8.602980162025643
1.0	7.415121506563565
2.0	6.176712978711409
3.0	5.099455923741907
4.0	3.966201265773872
5.0	2.904970674105986
6.0	2.054364550730091
7.0	1.5072476988089107
8.0	1.4110255732944645
9.0	1.2900986229277245
10.0	1.1722122663889591
11.0	1.0790940804072369
12.0	0.9918670449672154
13.0	0.9160422363820987
14.0	0.8414843418919715
15.0	0.7753514261335238
16.0	0.7089017818513289
17.0	0.6438457430736223
18.0	0.5799932726861556
19.0	0.5151906167274469
20.0	0.4548855058059506
21.0	0.3976843344171784
22.0	0.34485401665611964
23.0	0.2951909841325344
24.0	0.2377364299247643
25.0	0.18199220974522992
26.0	0.1343562397736278
27.0	0.09349826021021906
28.0	0.04478541325787593
29.0	0.0019003711424841272
30.0	0.005447730608454498
31.0	0.009248472893422751
32.0	0.012985869473641535
33.0	0.03015255546074815
34.0	0.04041455963016244
35.0	0.036487125935695246
36.0	0.036170397411947885
37.0	0.03427002626946376
38.0	0.03262303794597752
39.0	0.03141946955573757
40.0	0.030215901165497622
41.0	0.02527493619503889
42.0	0.024831516261792596
43.0	0.024578133442794713
44.0	0.02305783652880741
45.0	0.025908393242533603
46.0	0.027555381566019846
47.0	0.026351813175779896
48.0	0.024831516261792596
49.0	0.024958207671291536
50.0	0.025084899080790476
51.0	0.025401627604537833
52.0	0.026351813175779896
53.0	0.027808764385017726
54.0	0.029582444118002912
55.0	0.030342592574996562
56.0	0.031736198079484926
57.0	0.03363656922196905
58.0	0.035030174726457405
59.0	0.03610705170719841
60.0	0.03655047164044471
61.0	0.03800742284968254
62.0	0.038260805668680425
63.0	0.040224522515914025
64.0	0.04123805379190556
65.0	0.04054125103966138
66.0	0.04003448540166561
67.0	0.040224522515914025
68.0	0.041301399496655025
69.0	0.040224522515914025
70.0	0.036043706002448946
71.0	0.03705723727844048
72.0	0.036993891573691005
73.0	0.037437311506937306
74.0	0.03623374311669736
75.0	0.03572697747870159
76.0	0.03522021184070582
77.0	0.03547359465970371
78.0	0.03585366888820053
79.0	0.037310620097438366
80.0	0.03762734862118572
81.0	0.03642378023094577
82.0	0.03876757130667619
83.0	0.04206154795364868
84.0	0.04085797956340873
85.0	0.04085797956340873
86.0	0.04054125103966138
87.0	0.040794633858659266
88.0	0.04168147372515186
89.0	0.04263165929639392
90.0	0.04320177063913916
91.0	0.04187151083940027
92.0	0.04421530191513069
93.0	0.0437718819818844
94.0	0.043391807753387565
95.0	0.042885042115391805
96.0	0.04320177063913916
97.0	0.043708536277134925
98.0	0.044975450372124345
99.0	0.04402526480088228
100.0	0.043961919096132805
101.0	0.0463690558766127
102.0	0.0483327727238463
103.0	0.04947299540933677
104.0	0.049409649704587305
105.0	0.048712846952343125
106.0	0.04959968681883572
107.0	0.05194347789456614
108.0	0.05441396037979551
109.0	0.05390719474179974
110.0	0.057771282731517465
111.0	0.058468085483761645
112.0	0.060115073807247885
113.0	0.06150867931173625
114.0	0.06093856796899101
115.0	0.06119195078798889
116.0	0.06296563052097408
117.0	0.06442258173021191
118.0	0.06467596454920979
119.0	0.06454927313971086
120.0	0.0672731384439381
121.0	0.07196072059539894
122.0	0.11389557713954869
123.0	0.1558937793884479
124.0	0.2000457355988291
125.0	0.24115709798123572
126.0	0.2889831050670863
127.0	0.339659668866663
128.0	0.38507853917203366
129.0	0.44253309337980373
130.0	0.490042371941907
131.0	0.5407189357414837
132.0	0.6003272439107358
133.0	0.6511304991198114
134.0	0.7085217076228321
135.0	0.7699036955250694
136.0	0.8338195116172855
137.0	0.896975179252508
138.0	0.9617778352112168
139.0	1.0267071825794245
140.0	1.1003148914983096
141.0	1.1776599969974135
142.0	1.2534848055825303
143.0	1.325002106244683
144.0	1.8815574681735343
145.0	2.689595277957785
146.0	3.5473594659703704
147.0	4.496024740298447
148.0	5.41390400211828
149.0	6.325195310644169
150.0	6.626404136727904
