#Duplication rate	Coverage
1.0	1206.0
2.0	973.0
3.0	814.0
4.0	629.0
5.0	551.0
6.0	513.0
7.0	448.0
8.0	387.0
9.0	399.0
10.0	375.0
11.0	325.0
12.0	297.0
13.0	266.0
14.0	267.0
15.0	281.0
16.0	225.0
17.0	241.0
18.0	220.0
19.0	223.0
20.0	216.0
21.0	190.0
22.0	208.0
23.0	179.0
24.0	168.0
25.0	158.0
26.0	176.0
27.0	158.0
28.0	136.0
29.0	144.0
30.0	145.0
31.0	143.0
32.0	158.0
33.0	105.0
34.0	143.0
35.0	127.0
36.0	116.0
37.0	132.0
38.0	111.0
39.0	110.0
40.0	107.0
41.0	107.0
42.0	129.0
43.0	115.0
44.0	102.0
45.0	94.0
46.0	99.0
47.0	100.0
48.0	88.0
49.0	97.0
50.0	13761.0
