#Duplication rate	Coverage
1.0	3328.0
2.0	1839.0
3.0	1262.0
4.0	1000.0
5.0	748.0
6.0	634.0
7.0	494.0
8.0	442.0
9.0	370.0
10.0	330.0
11.0	309.0
12.0	248.0
13.0	239.0
14.0	195.0
15.0	139.0
16.0	213.0
17.0	153.0
18.0	150.0
19.0	145.0
20.0	139.0
21.0	118.0
22.0	91.0
23.0	103.0
24.0	76.0
25.0	94.0
26.0	83.0
27.0	70.0
28.0	70.0
29.0	58.0
30.0	74.0
31.0	58.0
32.0	57.0
33.0	48.0
34.0	55.0
35.0	43.0
36.0	48.0
37.0	37.0
38.0	36.0
39.0	41.0
40.0	30.0
41.0	30.0
42.0	19.0
43.0	32.0
44.0	40.0
45.0	27.0
46.0	27.0
47.0	25.0
48.0	28.0
49.0	31.0
50.0	936.0
