#Coverage	Number of genomic locations
0.0	2378.0
1.0	294.0
2.0	218.0
3.0	252.0
4.0	772.0
5.0	291.0
6.0	1420.0
7.0	284.0
8.0	551.0
9.0	422.0
10.0	193.0
11.0	685.0
12.0	458.0
13.0	152.0
14.0	273.0
15.0	314.0
16.0	357.0
17.0	165.0
18.0	332.0
19.0	390.0
20.0	268.0
21.0	356.0
22.0	389.0
23.0	474.0
24.0	615.0
25.0	385.0
26.0	825.0
27.0	529.0
28.0	215.0
29.0	324.0
30.0	354.0
31.0	560.0
32.0	659.0
33.0	619.0
34.0	677.0
35.0	544.0
36.0	386.0
37.0	430.0
38.0	887.0
39.0	345.0
40.0	375.0
41.0	519.0
42.0	247.0
43.0	228.0
44.0	271.0
45.0	282.0
46.0	349.0
47.0	576.0
48.0	303.0
49.0	323.0
50.0	308.0
51.0	348.0
52.0	345.0
53.0	493.0
54.0	284.0
55.0	294.0
56.0	256.0
57.0	298.0
58.0	203.0
59.0	237.0
60.0	345.0
61.0	124.0
62.0	182.0
63.0	176.0
64.0	148.0
65.0	104.0
66.0	55.0
67.0	172.0
68.0	178.0
69.0	119.0
70.0	84.0
71.0	77.0
72.0	94.0
73.0	35.0
74.0	47.0
75.0	105.0
76.0	9.0
77.0	12.0
78.0	78.0
79.0	43.0
80.0	3.0
81.0	32.0
82.0	30.0
83.0	67.0
84.0	11.0
85.0	32.0
86.0	76.0
87.0	53.0
88.0	37.0
89.0	45.0
90.0	27.0
91.0	21.0
92.0	6.0
93.0	29.0
94.0	14.0
95.0	34.0
96.0	35.0
97.0	64.0
98.0	86.0
99.0	49.0
100.0	21.0
101.0	11.0
102.0	11.0
103.0	5.0
107.0	1.0
108.0	1.0
109.0	7.0
110.0	10.0
111.0	1.0
112.0	1.0
113.0	3.0
114.0	25.0
115.0	15.0
116.0	9.0
117.0	4.0
118.0	12.0
119.0	34.0
120.0	22.0
121.0	32.0
122.0	62.0
123.0	33.0
124.0	19.0
125.0	16.0
126.0	5.0
127.0	8.0
128.0	16.0
