#Duplication rate	Coverage
1.0	3950.0
2.0	1817.0
3.0	1027.0
4.0	651.0
5.0	436.0
6.0	323.0
7.0	256.0
8.0	199.0
9.0	160.0
10.0	145.0
11.0	113.0
12.0	114.0
13.0	70.0
14.0	70.0
15.0	67.0
16.0	50.0
17.0	52.0
18.0	30.0
19.0	24.0
20.0	32.0
21.0	27.0
22.0	27.0
23.0	28.0
24.0	21.0
25.0	15.0
26.0	13.0
27.0	16.0
28.0	17.0
29.0	13.0
30.0	13.0
31.0	12.0
32.0	8.0
33.0	12.0
34.0	8.0
35.0	9.0
36.0	7.0
37.0	11.0
38.0	5.0
39.0	3.0
40.0	10.0
41.0	10.0
42.0	5.0
43.0	6.0
44.0	4.0
45.0	6.0
46.0	4.0
47.0	4.0
48.0	2.0
49.0	4.0
50.0	93.0
