NC_045512.2	0	66	29903	0.00220714
NC_045512.2	2	1	29903	3.34415e-05
NC_045512.2	3	7	29903	0.00023409
NC_045512.2	4	185	29903	0.00618667
NC_045512.2	5	13	29903	0.000434739
NC_045512.2	6	2	29903	6.68829e-05
NC_045512.2	7	184	29903	0.00615323
NC_045512.2	8	16	29903	0.000535063
NC_045512.2	9	63	29903	0.00210681
NC_045512.2	10	181	29903	0.0060529
NC_045512.2	11	39	29903	0.00130422
NC_045512.2	12	14	29903	0.00046818
NC_045512.2	13	25	29903	0.000836037
NC_045512.2	14	102	29903	0.00341103
NC_045512.2	15	208	29903	0.00695582
NC_045512.2	16	71	29903	0.00237434
NC_045512.2	17	15	29903	0.000501622
NC_045512.2	18	47	29903	0.00157175
NC_045512.2	19	62	29903	0.00207337
NC_045512.2	20	64	29903	0.00214025
NC_045512.2	21	21	29903	0.000702271
NC_045512.2	22	38	29903	0.00127078
NC_045512.2	23	64	29903	0.00214025
NC_045512.2	24	49	29903	0.00163863
NC_045512.2	25	197	29903	0.00658797
NC_045512.2	26	137	29903	0.00458148
NC_045512.2	27	109	29903	0.00364512
NC_045512.2	28	160	29903	0.00535063
NC_045512.2	29	236	29903	0.00789218
NC_045512.2	30	219	29903	0.00732368
NC_045512.2	31	421	29903	0.0140789
NC_045512.2	32	288	29903	0.00963114
NC_045512.2	33	220	29903	0.00735712
NC_045512.2	34	181	29903	0.0060529
NC_045512.2	35	175	29903	0.00585226
NC_045512.2	36	239	29903	0.00799251
NC_045512.2	37	192	29903	0.00642076
NC_045512.2	38	300	29903	0.0100324
NC_045512.2	39	217	29903	0.0072568
NC_045512.2	40	372	29903	0.0124402
NC_045512.2	41	445	29903	0.0148814
NC_045512.2	42	327	29903	0.0109354
NC_045512.2	43	521	29903	0.017423
NC_045512.2	44	398	29903	0.0133097
NC_045512.2	45	295	29903	0.00986523
NC_045512.2	46	663	29903	0.0221717
NC_045512.2	47	353	29903	0.0118048
NC_045512.2	48	317	29903	0.0106009
NC_045512.2	49	364	29903	0.0121727
NC_045512.2	50	385	29903	0.012875
NC_045512.2	51	514	29903	0.0171889
NC_045512.2	52	335	29903	0.0112029
NC_045512.2	53	368	29903	0.0123065
NC_045512.2	54	376	29903	0.012574
