#Duplication rate	Coverage
1.0	3749.0
2.0	1645.0
3.0	857.0
4.0	527.0
5.0	385.0
6.0	276.0
7.0	239.0
8.0	147.0
9.0	109.0
10.0	92.0
11.0	96.0
12.0	60.0
13.0	68.0
14.0	47.0
15.0	59.0
16.0	52.0
17.0	26.0
18.0	24.0
19.0	23.0
20.0	32.0
21.0	25.0
22.0	11.0
23.0	21.0
24.0	18.0
25.0	20.0
26.0	12.0
27.0	19.0
28.0	12.0
29.0	9.0
30.0	10.0
31.0	5.0
32.0	7.0
33.0	5.0
34.0	3.0
35.0	6.0
36.0	6.0
37.0	4.0
38.0	8.0
39.0	6.0
40.0	5.0
41.0	4.0
42.0	4.0
43.0	5.0
44.0	5.0
45.0	3.0
46.0	3.0
47.0	4.0
48.0	6.0
49.0	2.0
50.0	67.0
