#Duplication rate	Coverage
1.0	993.0
2.0	793.0
3.0	656.0
4.0	583.0
5.0	534.0
6.0	449.0
7.0	457.0
8.0	402.0
9.0	360.0
10.0	335.0
11.0	337.0
12.0	328.0
13.0	329.0
14.0	290.0
15.0	258.0
16.0	259.0
17.0	230.0
18.0	231.0
19.0	199.0
20.0	234.0
21.0	209.0
22.0	218.0
23.0	197.0
24.0	179.0
25.0	168.0
26.0	192.0
27.0	187.0
28.0	141.0
29.0	184.0
30.0	152.0
31.0	149.0
32.0	160.0
33.0	168.0
34.0	145.0
35.0	145.0
36.0	120.0
37.0	147.0
38.0	151.0
39.0	119.0
40.0	117.0
41.0	121.0
42.0	125.0
43.0	124.0
44.0	124.0
45.0	104.0
46.0	99.0
47.0	111.0
48.0	90.0
49.0	107.0
50.0	15221.0
