#Coverage (X)	Coverage
1.0	96.09403738755309
2.0	95.04731966692304
3.0	93.72972611443667
4.0	92.71979400060195
5.0	91.47242751563388
6.0	90.46249540179915
7.0	89.57629669263953
8.0	88.81048724208273
9.0	88.02461291509213
10.0	87.121693475571
11.0	86.44283182289402
12.0	85.91780088954286
13.0	85.4730294619269
14.0	85.05166705681704
15.0	84.50657124703207
16.0	83.79426813363207
17.0	83.00839380664148
18.0	82.49339531150721
19.0	81.79112463632411
20.0	81.12229542186404
21.0	80.47353108383774
22.0	79.88161722904057
23.0	79.27298264388189
24.0	78.6041534294218
25.0	77.92529177674481
26.0	77.28990402300772
27.0	76.62776310069223
28.0	76.10942045948568
29.0	75.6546165936528
30.0	75.16637126709695
31.0	74.73163227769788
32.0	74.29689328829883
33.0	73.85546600675518
34.0	73.45416847807913
35.0	72.94585827508945
36.0	72.4408922181721
37.0	72.03625054342373
38.0	71.49449887971107
39.0	71.06979232852892
40.0	70.59826773233456
41.0	70.1668728890078
42.0	69.77226365247634
43.0	69.4646022138247
44.0	69.22047955054677
45.0	68.99307761763035
46.0	68.6987927632679
47.0	68.42122863926697
48.0	68.16707353777214
49.0	67.9062301441327
50.0	67.63869845834867
51.0	67.40126408721534
