#Duplication rate	Coverage
1.0	4033.0
2.0	2219.0
3.0	1414.0
4.0	976.0
5.0	741.0
6.0	569.0
7.0	469.0
8.0	364.0
9.0	322.0
10.0	265.0
11.0	235.0
12.0	201.0
13.0	176.0
14.0	169.0
15.0	138.0
16.0	116.0
17.0	113.0
18.0	120.0
19.0	99.0
20.0	92.0
21.0	89.0
22.0	75.0
23.0	67.0
24.0	65.0
25.0	75.0
26.0	58.0
27.0	51.0
28.0	55.0
29.0	46.0
30.0	46.0
31.0	37.0
32.0	32.0
33.0	35.0
34.0	43.0
35.0	27.0
36.0	29.0
37.0	29.0
38.0	27.0
39.0	26.0
40.0	14.0
41.0	19.0
42.0	22.0
43.0	24.0
44.0	18.0
45.0	13.0
46.0	10.0
47.0	13.0
48.0	17.0
49.0	15.0
50.0	519.0
