#Duplication rate	Coverage
1.0	1314.0
2.0	1037.0
3.0	844.0
4.0	707.0
5.0	579.0
6.0	534.0
7.0	481.0
8.0	426.0
9.0	376.0
10.0	372.0
11.0	318.0
12.0	321.0
13.0	313.0
14.0	263.0
15.0	265.0
16.0	236.0
17.0	220.0
18.0	222.0
19.0	255.0
20.0	194.0
21.0	198.0
22.0	176.0
23.0	194.0
24.0	183.0
25.0	176.0
26.0	175.0
27.0	162.0
28.0	174.0
29.0	145.0
30.0	152.0
31.0	169.0
32.0	134.0
33.0	137.0
34.0	123.0
35.0	139.0
36.0	132.0
37.0	143.0
38.0	121.0
39.0	128.0
40.0	115.0
41.0	126.0
42.0	105.0
43.0	95.0
44.0	92.0
45.0	115.0
46.0	111.0
47.0	113.0
48.0	98.0
49.0	84.0
50.0	12618.0
