#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	3.916960438699569E-4
28.0	3.916960438699569E-4
29.0	0.002350176263219741
30.0	0.0027418723070896985
31.0	0.01410105757931845
32.0	0.02193497845671758
33.0	0.033685859772816296
34.0	0.03995299647473561
35.0	0.05405405405405406
36.0	0.08029768899334118
37.0	0.08773991382687034
38.0	0.10771641206423815
39.0	0.09949079514296907
40.0	0.14296905601253426
41.0	0.09674892283587935
42.0	0.05797101449275363
43.0	0.044261652957305136
44.0	0.020759890325107715
45.0	0.009009009009009007
46.0	0.01018409714061888
47.0	0.016842929886408144
48.0	0.015276145710928318
49.0	0.0172346259302781
50.0	0.007833920877399137
51.0	0.00861731296513905
52.0	0.004700352526439483
53.0	0.0015667841754798276
54.0	0.0
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	3.916960438699569E-4
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	3.916960438699569E-4
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	3.916960438699569E-4
