#Insert size (bp)	insert size
2.0	1.0
3.0	6.0
4.0	7.0
6.0	1.0
7.0	1.0
8.0	2.0
9.0	3.0
10.0	2.0
11.0	2.0
12.0	8.0
13.0	5.0
14.0	12.0
15.0	15.0
16.0	24.0
17.0	30.0
18.0	106.0
19.0	392.0
20.0	3083.0
21.0	750.0
22.0	1474.0
23.0	589.0
24.0	545.0
25.0	8357.0
26.0	659.0
27.0	341.0
28.0	449.0
29.0	89.0
30.0	367.0
31.0	64.0
32.0	53.0
33.0	265.0
34.0	64.0
35.0	106.0
36.0	108.0
37.0	96.0
38.0	103.0
39.0	129.0
40.0	118.0
41.0	160.0
42.0	127.0
43.0	149.0
44.0	128.0
45.0	178.0
46.0	190.0
47.0	175.0
48.0	210.0
49.0	207.0
50.0	242.0
51.0	264.0
52.0	274.0
53.0	272.0
54.0	260.0
55.0	317.0
56.0	294.0
57.0	294.0
58.0	360.0
59.0	332.0
60.0	324.0
61.0	385.0
62.0	377.0
63.0	437.0
64.0	407.0
65.0	483.0
66.0	498.0
67.0	525.0
68.0	546.0
69.0	540.0
70.0	613.0
71.0	589.0
72.0	633.0
73.0	682.0
74.0	644.0
75.0	711.0
76.0	727.0
77.0	782.0
78.0	788.0
79.0	801.0
80.0	820.0
81.0	890.0
82.0	917.0
83.0	904.0
84.0	962.0
85.0	975.0
86.0	992.0
87.0	1024.0
88.0	1000.0
89.0	1078.0
90.0	1077.0
91.0	1096.0
92.0	1111.0
93.0	1141.0
94.0	1243.0
95.0	1244.0
96.0	1291.0
97.0	1300.0
98.0	1301.0
99.0	1339.0
100.0	1348.0
101.0	1404.0
102.0	1434.0
103.0	1408.0
104.0	1523.0
105.0	1484.0
106.0	1537.0
107.0	1570.0
108.0	1615.0
109.0	1586.0
110.0	1544.0
111.0	1639.0
112.0	1655.0
113.0	1650.0
114.0	1684.0
115.0	1684.0
116.0	1699.0
117.0	1734.0
118.0	1709.0
119.0	1722.0
120.0	1746.0
121.0	1745.0
122.0	1824.0
123.0	1769.0
124.0	1802.0
125.0	1786.0
126.0	1825.0
127.0	1836.0
128.0	1845.0
129.0	1831.0
130.0	1883.0
131.0	1870.0
132.0	2000.0
133.0	1880.0
134.0	1867.0
135.0	1931.0
136.0	1885.0
137.0	1901.0
138.0	1910.0
139.0	1960.0
140.0	1906.0
141.0	1902.0
142.0	1907.0
143.0	1943.0
144.0	1997.0
145.0	2019.0
146.0	1948.0
147.0	1934.0
148.0	1912.0
149.0	1918.0
150.0	1980.0
151.0	1990.0
152.0	2005.0
153.0	2043.0
154.0	1967.0
155.0	2039.0
156.0	1933.0
157.0	1967.0
158.0	1983.0
159.0	1955.0
160.0	1905.0
161.0	1961.0
162.0	2002.0
163.0	1944.0
164.0	1947.0
165.0	1915.0
166.0	2007.0
167.0	1963.0
168.0	1983.0
169.0	1949.0
170.0	1936.0
171.0	1991.0
172.0	1923.0
173.0	1940.0
174.0	1888.0
175.0	1840.0
176.0	1908.0
177.0	1877.0
178.0	1957.0
179.0	1901.0
180.0	1875.0
181.0	1877.0
182.0	1839.0
183.0	1865.0
184.0	1832.0
185.0	1904.0
186.0	1870.0
187.0	1888.0
188.0	1855.0
189.0	1806.0
190.0	1882.0
191.0	1838.0
192.0	1783.0
193.0	1842.0
194.0	1839.0
195.0	1770.0
196.0	1793.0
197.0	1828.0
198.0	1753.0
199.0	1813.0
200.0	1762.0
201.0	1769.0
202.0	1710.0
203.0	1779.0
204.0	1758.0
205.0	1770.0
206.0	1717.0
207.0	1738.0
208.0	1661.0
209.0	1678.0
210.0	1720.0
211.0	1669.0
212.0	1746.0
213.0	1732.0
214.0	1642.0
215.0	1673.0
216.0	1705.0
217.0	1643.0
218.0	1587.0
219.0	1620.0
220.0	1612.0
221.0	1621.0
222.0	1518.0
223.0	1593.0
224.0	1588.0
225.0	1557.0
226.0	1573.0
227.0	1521.0
228.0	1513.0
229.0	1536.0
230.0	1508.0
231.0	1555.0
232.0	1496.0
233.0	1545.0
234.0	1478.0
235.0	1497.0
236.0	1540.0
237.0	1485.0
238.0	1451.0
239.0	1421.0
240.0	1476.0
241.0	1457.0
242.0	1472.0
243.0	1448.0
244.0	1432.0
245.0	1352.0
246.0	1396.0
247.0	1436.0
248.0	1456.0
249.0	1405.0
250.0	1418.0
251.0	1398.0
252.0	1386.0
253.0	1348.0
254.0	1355.0
255.0	1351.0
256.0	1330.0
257.0	1349.0
258.0	1369.0
259.0	1299.0
260.0	1311.0
261.0	1314.0
262.0	1409.0
263.0	1320.0
264.0	1299.0
265.0	1262.0
266.0	1283.0
267.0	1287.0
268.0	1264.0
269.0	1199.0
270.0	1244.0
271.0	1184.0
272.0	1256.0
273.0	1205.0
274.0	1212.0
275.0	1164.0
276.0	1204.0
277.0	1175.0
278.0	1183.0
279.0	1212.0
280.0	1165.0
281.0	1153.0
282.0	1142.0
283.0	1132.0
284.0	1131.0
285.0	1165.0
286.0	1115.0
287.0	1113.0
288.0	1066.0
289.0	1145.0
290.0	1119.0
291.0	1057.0
292.0	1066.0
293.0	1066.0
294.0	1059.0
295.0	1038.0
296.0	1121.0
297.0	1030.0
298.0	1028.0
299.0	1015.0
300.0	1027.0
301.0	1033.0
302.0	1029.0
303.0	1000.0
304.0	1003.0
305.0	948.0
306.0	1000.0
307.0	1004.0
308.0	978.0
309.0	965.0
310.0	993.0
311.0	972.0
312.0	948.0
313.0	957.0
314.0	905.0
315.0	921.0
316.0	891.0
317.0	913.0
318.0	960.0
319.0	907.0
320.0	873.0
321.0	899.0
322.0	855.0
323.0	902.0
324.0	846.0
325.0	831.0
326.0	831.0
327.0	858.0
328.0	842.0
329.0	825.0
330.0	787.0
331.0	805.0
332.0	805.0
333.0	852.0
334.0	803.0
335.0	777.0
336.0	812.0
337.0	751.0
338.0	767.0
339.0	772.0
340.0	762.0
