#Duplication rate	Coverage
1.0	721.0
2.0	575.0
3.0	567.0
4.0	507.0
5.0	469.0
6.0	407.0
7.0	371.0
8.0	342.0
9.0	346.0
10.0	322.0
11.0	297.0
12.0	309.0
13.0	281.0
14.0	256.0
15.0	242.0
16.0	244.0
17.0	266.0
18.0	240.0
19.0	263.0
20.0	210.0
21.0	218.0
22.0	186.0
23.0	181.0
24.0	171.0
25.0	180.0
26.0	172.0
27.0	167.0
28.0	167.0
29.0	144.0
30.0	143.0
31.0	138.0
32.0	172.0
33.0	133.0
34.0	143.0
35.0	146.0
36.0	144.0
37.0	123.0
38.0	132.0
39.0	133.0
40.0	137.0
41.0	137.0
42.0	115.0
43.0	119.0
44.0	131.0
45.0	121.0
46.0	115.0
47.0	106.0
48.0	109.0
49.0	105.0
50.0	16760.0
