#Duplication rate	Coverage
1.0	3687.0
2.0	2345.0
3.0	1807.0
4.0	1400.0
5.0	1180.0
6.0	1007.0
7.0	870.0
8.0	744.0
9.0	637.0
10.0	571.0
11.0	572.0
12.0	486.0
13.0	441.0
14.0	404.0
15.0	358.0
16.0	316.0
17.0	287.0
18.0	287.0
19.0	276.0
20.0	236.0
21.0	231.0
22.0	194.0
23.0	188.0
24.0	185.0
25.0	163.0
26.0	127.0
27.0	149.0
28.0	150.0
29.0	123.0
30.0	140.0
31.0	120.0
32.0	111.0
33.0	99.0
34.0	90.0
35.0	90.0
36.0	108.0
37.0	83.0
38.0	77.0
39.0	82.0
40.0	103.0
41.0	77.0
42.0	75.0
43.0	62.0
44.0	57.0
45.0	65.0
46.0	71.0
47.0	64.0
48.0	52.0
49.0	64.0
50.0	1747.0
