#Duplication rate	Coverage
1.0	715.0
2.0	638.0
3.0	556.0
4.0	528.0
5.0	499.0
6.0	454.0
7.0	434.0
8.0	393.0
9.0	366.0
10.0	360.0
11.0	332.0
12.0	324.0
13.0	334.0
14.0	294.0
15.0	279.0
16.0	296.0
17.0	258.0
18.0	247.0
19.0	256.0
20.0	254.0
21.0	217.0
22.0	218.0
23.0	200.0
24.0	191.0
25.0	182.0
26.0	157.0
27.0	192.0
28.0	204.0
29.0	174.0
30.0	173.0
31.0	165.0
32.0	176.0
33.0	133.0
34.0	154.0
35.0	144.0
36.0	156.0
37.0	160.0
38.0	128.0
39.0	133.0
40.0	140.0
41.0	111.0
42.0	122.0
43.0	124.0
44.0	105.0
45.0	132.0
46.0	112.0
47.0	133.0
48.0	102.0
49.0	111.0
50.0	16402.0
