#Duplication rate	Coverage
1.0	1953.0
2.0	1575.0
3.0	1238.0
4.0	1052.0
5.0	894.0
6.0	757.0
7.0	714.0
8.0	626.0
9.0	573.0
10.0	527.0
11.0	506.0
12.0	444.0
13.0	434.0
14.0	370.0
15.0	341.0
16.0	353.0
17.0	361.0
18.0	317.0
19.0	311.0
20.0	302.0
21.0	272.0
22.0	266.0
23.0	260.0
24.0	251.0
25.0	234.0
26.0	241.0
27.0	205.0
28.0	224.0
29.0	199.0
30.0	217.0
31.0	209.0
32.0	175.0
33.0	190.0
34.0	196.0
35.0	179.0
36.0	190.0
37.0	184.0
38.0	150.0
39.0	140.0
40.0	144.0
41.0	138.0
42.0	129.0
43.0	123.0
44.0	125.0
45.0	140.0
46.0	108.0
47.0	128.0
48.0	112.0
49.0	117.0
50.0	8121.0
