#Duplication rate	Coverage
1.0	2935.0
2.0	2005.0
3.0	1555.0
4.0	1258.0
5.0	1117.0
6.0	903.0
7.0	785.0
8.0	746.0
9.0	637.0
10.0	573.0
11.0	569.0
12.0	493.0
13.0	462.0
14.0	409.0
15.0	416.0
16.0	381.0
17.0	334.0
18.0	332.0
19.0	287.0
20.0	325.0
21.0	250.0
22.0	248.0
23.0	237.0
24.0	239.0
25.0	219.0
26.0	241.0
27.0	199.0
28.0	213.0
29.0	179.0
30.0	184.0
31.0	171.0
32.0	164.0
33.0	142.0
34.0	133.0
35.0	144.0
36.0	121.0
37.0	145.0
38.0	140.0
39.0	109.0
40.0	131.0
41.0	119.0
42.0	93.0
43.0	91.0
44.0	107.0
45.0	99.0
46.0	104.0
47.0	83.0
48.0	101.0
49.0	92.0
50.0	3745.0
