#Duplication rate	Coverage
1.0	855.0
2.0	713.0
3.0	610.0
4.0	508.0
5.0	467.0
6.0	402.0
7.0	378.0
8.0	397.0
9.0	324.0
10.0	301.0
11.0	308.0
12.0	290.0
13.0	285.0
14.0	268.0
15.0	242.0
16.0	254.0
17.0	248.0
18.0	245.0
19.0	215.0
20.0	198.0
21.0	222.0
22.0	202.0
23.0	181.0
24.0	183.0
25.0	166.0
26.0	157.0
27.0	151.0
28.0	148.0
29.0	147.0
30.0	166.0
31.0	143.0
32.0	145.0
33.0	168.0
34.0	138.0
35.0	143.0
36.0	145.0
37.0	130.0
38.0	116.0
39.0	122.0
40.0	131.0
41.0	128.0
42.0	113.0
43.0	117.0
44.0	103.0
45.0	119.0
46.0	106.0
47.0	113.0
48.0	80.0
49.0	95.0
50.0	15909.0
