#Duplication rate	Coverage
1.0	2447.0
2.0	1876.0
3.0	1462.0
4.0	1174.0
5.0	1042.0
6.0	889.0
7.0	756.0
8.0	656.0
9.0	656.0
10.0	623.0
11.0	546.0
12.0	465.0
13.0	490.0
14.0	435.0
15.0	426.0
16.0	385.0
17.0	356.0
18.0	322.0
19.0	335.0
20.0	317.0
21.0	280.0
22.0	267.0
23.0	243.0
24.0	253.0
25.0	233.0
26.0	197.0
27.0	242.0
28.0	184.0
29.0	186.0
30.0	187.0
31.0	190.0
32.0	170.0
33.0	140.0
34.0	159.0
35.0	162.0
36.0	157.0
37.0	146.0
38.0	130.0
39.0	129.0
40.0	127.0
41.0	120.0
42.0	122.0
43.0	106.0
44.0	112.0
45.0	121.0
46.0	91.0
47.0	97.0
48.0	120.0
49.0	111.0
50.0	5514.0
