#Coverage	Number of genomic locations
0.0	11.0
1.0	72.0
2.0	73.0
3.0	95.0
4.0	27.0
5.0	82.0
6.0	162.0
7.0	95.0
8.0	33.0
9.0	37.0
10.0	17.0
11.0	57.0
12.0	6.0
13.0	13.0
14.0	21.0
15.0	16.0
16.0	27.0
17.0	18.0
18.0	16.0
19.0	17.0
20.0	9.0
21.0	48.0
22.0	124.0
23.0	70.0
24.0	44.0
25.0	53.0
26.0	68.0
27.0	91.0
28.0	46.0
29.0	76.0
30.0	63.0
31.0	71.0
32.0	57.0
33.0	87.0
34.0	106.0
35.0	87.0
36.0	84.0
37.0	63.0
38.0	126.0
39.0	81.0
40.0	69.0
41.0	72.0
42.0	91.0
43.0	61.0
44.0	83.0
45.0	91.0
46.0	56.0
47.0	62.0
48.0	47.0
49.0	61.0
50.0	27.0
51.0	41.0
52.0	35.0
53.0	33.0
54.0	39.0
55.0	43.0
56.0	30.0
57.0	47.0
58.0	49.0
59.0	67.0
60.0	80.0
61.0	95.0
62.0	100.0
63.0	99.0
64.0	97.0
65.0	78.0
66.0	69.0
67.0	63.0
68.0	49.0
69.0	40.0
70.0	46.0
71.0	51.0
72.0	30.0
73.0	49.0
74.0	40.0
75.0	59.0
76.0	59.0
77.0	53.0
78.0	72.0
79.0	58.0
80.0	73.0
81.0	68.0
82.0	55.0
83.0	42.0
84.0	48.0
85.0	34.0
86.0	27.0
87.0	27.0
88.0	20.0
89.0	15.0
90.0	27.0
91.0	35.0
92.0	39.0
93.0	54.0
94.0	54.0
95.0	52.0
96.0	73.0
97.0	88.0
98.0	56.0
99.0	50.0
100.0	35.0
101.0	31.0
102.0	24.0
103.0	15.0
104.0	19.0
105.0	20.0
106.0	12.0
107.0	17.0
108.0	19.0
109.0	5.0
110.0	22.0
111.0	23.0
112.0	22.0
113.0	46.0
114.0	44.0
115.0	61.0
116.0	61.0
117.0	65.0
118.0	70.0
119.0	62.0
120.0	47.0
121.0	48.0
122.0	44.0
123.0	45.0
124.0	45.0
125.0	35.0
126.0	43.0
127.0	52.0
128.0	26.0
129.0	28.0
130.0	38.0
131.0	34.0
132.0	29.0
133.0	23.0
134.0	31.0
135.0	36.0
136.0	22.0
137.0	46.0
138.0	60.0
139.0	36.0
140.0	59.0
141.0	54.0
142.0	55.0
143.0	46.0
144.0	47.0
145.0	34.0
146.0	37.0
147.0	43.0
148.0	48.0
149.0	43.0
150.0	40.0
151.0	41.0
152.0	29.0
153.0	47.0
154.0	61.0
155.0	51.0
156.0	65.0
157.0	77.0
158.0	74.0
159.0	69.0
160.0	61.0
161.0	58.0
162.0	64.0
163.0	54.0
164.0	46.0
165.0	39.0
166.0	33.0
167.0	33.0
168.0	38.0
169.0	41.0
170.0	35.0
171.0	24.0
172.0	38.0
173.0	34.0
174.0	22.0
175.0	34.0
176.0	33.0
177.0	47.0
178.0	47.0
179.0	22.0
180.0	16.0
181.0	35.0
182.0	30.0
183.0	28.0
184.0	35.0
185.0	41.0
186.0	45.0
187.0	51.0
188.0	40.0
189.0	41.0
190.0	26.0
191.0	30.0
192.0	42.0
193.0	38.0
194.0	34.0
195.0	27.0
196.0	26.0
197.0	17.0
198.0	28.0
199.0	19.0
200.0	27.0
201.0	29.0
202.0	27.0
203.0	36.0
204.0	33.0
205.0	28.0
206.0	27.0
207.0	25.0
208.0	21.0
209.0	14.0
210.0	19.0
211.0	13.0
212.0	13.0
213.0	4.0
214.0	7.0
215.0	6.0
216.0	6.0
217.0	5.0
218.0	12.0
219.0	8.0
220.0	9.0
221.0	14.0
222.0	10.0
223.0	8.0
224.0	11.0
225.0	9.0
226.0	11.0
227.0	14.0
228.0	12.0
229.0	12.0
230.0	8.0
231.0	6.0
232.0	12.0
233.0	11.0
234.0	19.0
235.0	20.0
236.0	23.0
237.0	18.0
238.0	12.0
239.0	17.0
240.0	19.0
241.0	21.0
242.0	26.0
243.0	24.0
244.0	17.0
245.0	22.0
246.0	43.0
247.0	43.0
248.0	38.0
249.0	45.0
250.0	46.0
251.0	60.0
252.0	38.0
253.0	37.0
254.0	28.0
255.0	21.0
256.0	32.0
257.0	27.0
258.0	26.0
259.0	22.0
260.0	31.0
261.0	28.0
262.0	26.0
263.0	22.0
264.0	17.0
265.0	9.0
266.0	19.0
267.0	11.0
268.0	9.0
269.0	16.0
270.0	20.0
271.0	26.0
272.0	29.0
273.0	22.0
274.0	27.0
275.0	25.0
276.0	20.0
277.0	19.0
278.0	24.0
279.0	20.0
280.0	25.0
281.0	36.0
282.0	25.0
283.0	40.0
284.0	20.0
285.0	31.0
286.0	39.0
287.0	34.0
288.0	32.0
289.0	34.0
290.0	34.0
291.0	38.0
292.0	31.0
293.0	31.0
294.0	31.0
295.0	21.0
296.0	26.0
297.0	15.0
298.0	25.0
299.0	16.0
300.0	11.0
301.0	12.0
302.0	15.0
303.0	22.0
304.0	17.0
305.0	24.0
306.0	29.0
307.0	12.0
308.0	10.0
309.0	7.0
310.0	7.0
311.0	8.0
312.0	7.0
313.0	13.0
314.0	11.0
315.0	20.0
316.0	11.0
