#GC Content (%)	Sample
1.0	2.0905923344947735E-4
2.0	0.0
3.0	1.7421602787456446E-5
4.0	1.916376306620209E-4
5.0	3.1358885017421603E-4
6.0	3.484320557491289E-5
7.0	0.0
8.0	0.0
9.0	0.0
10.0	1.7421602787456446E-5
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.7421602787456446E-5
18.0	0.0
19.0	0.0
20.0	0.0
21.0	1.7421602787456446E-5
22.0	0.0
23.0	0.0
24.0	0.0
25.0	3.484320557491289E-5
26.0	7.142857142857143E-4
27.0	0.0019686411149825783
28.0	0.0032752613240418114
29.0	0.008815331010452962
30.0	0.01832752613240418
31.0	0.016498257839721253
32.0	0.02493031358885018
33.0	0.036114982578397216
34.0	0.07249128919860627
35.0	0.09250871080139371
36.0	0.11336236933797908
37.0	0.08933797909407666
38.0	0.07505226480836236
39.0	0.07482578397212543
40.0	0.07428571428571429
41.0	0.06707317073170732
42.0	0.05864111498257839
43.0	0.04066202090592334
44.0	0.016742160278745647
45.0	0.014233449477351917
46.0	0.01043554006968641
47.0	0.01102787456445993
48.0	0.00921602787456446
49.0	0.007857142857142858
50.0	0.010365853658536588
51.0	0.0178397212543554
52.0	0.018606271777003486
53.0	0.009163763066202093
54.0	0.0020731707317073167
55.0	0.0024041811846689893
56.0	1.3937282229965157E-4
57.0	8.710801393728223E-5
58.0	1.7421602787456446E-5
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	1.7421602787456446E-5
71.0	0.0
72.0	1.7421602787456446E-5
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.7421602787456446E-5
