#Read position (bp)	Clipping profile
0.0	21.70818053199821
1.0	0.7143887810469172
2.0	0.7009123158556739
3.0	0.6891147369003767
4.0	0.6800396761655327
5.0	0.6674707170477738
6.0	0.6611181745333831
7.0	0.6539035012491822
8.0	0.6475509587347913
9.0	0.6421966729012334
10.0	0.6359802562978653
11.0	0.6268144449556728
12.0	0.6239558008241971
13.0	0.6185561396869649
14.0	0.6142001105342397
15.0	0.6035369141707981
16.0	0.5923292141632658
17.0	0.5794880032234616
18.0	0.5685071797343004
19.0	0.556255847742261
20.0	0.5443221428759413
21.0	0.5370620942880661
22.0	0.5273517793017829
23.0	0.5249015129033751
24.0	0.5216798663425055
25.0	0.5190934740330749
26.0	0.5189573481220523
27.0	0.5136938128958428
28.0	0.5096554108688373
29.0	0.508158025847588
30.0	9.168806112234906
31.0	0.6147899894820046
32.0	0.5879731850105407
33.0	0.8250591467083392
34.0	0.9060540637668217
35.0	0.5230865007564064
36.0	0.5419626270848817
37.0	1.431409329706939
38.0	0.680493429202275
39.0	0.5697323129335043
40.0	0.49989972057888
41.0	0.4876030132831664
42.0	0.9509302391006252
43.0	0.5418718764775333
44.0	0.5619277607015385
45.0	0.5023499869772878
46.0	0.489781027859529
47.0	0.4931388003314212
48.0	0.48982640316320314
49.0	0.5040742485169082
50.0	0.4917775412211946
51.0	0.5196379776771656
52.0	0.5171423359750835
53.0	0.4988560885943729
54.0	0.5037112460875144
55.0	0.49835696025395654
56.0	0.489781027859529
57.0	0.4786640784593451
58.0	0.4784825772446482
59.0	0.4919590424358915
60.0	0.4861056282619171
61.0	0.5754042258927817
62.0	0.48996252907422577
63.0	0.4768036910087021
64.0	0.484426742025971
65.0	0.4820672262349116
66.0	0.4851981221884328
67.0	0.4882382675346054
68.0	0.502576863495659
69.0	0.4925942966873305
70.0	0.4815680978944951
71.0	0.4903709068072938
72.0	0.4898717784668774
73.0	0.49440930883429934
74.0	0.4930026744203985
75.0	0.4905070327183164
76.0	0.49690495053638145
77.0	0.4859241270472203
78.0	0.48528887279578115
79.0	0.48347386064881237
80.0	0.48029758939161704
81.0	0.4793447080144584
82.0	0.47920858210343575
83.0	0.48211260153858576
84.0	0.48460824324066787
85.0	0.48964490194850624
86.0	0.49168679061384624
87.0	0.49477231126369314
88.0	0.4974494541804721
89.0	0.5011702290817581
90.0	0.5036204954801661
91.0	0.5082941517586106
92.0	0.5110166699790638
93.0	0.5133761857701232
94.0	0.5176414643155
95.0	0.5219521181645508
96.0	0.5262627720136017
97.0	0.5302104234332589
98.0	0.5322976874022729
99.0	0.537878849754202
100.0	0.5248107622960266
101.0	0.5162348299015992
102.0	0.504437250946302
103.0	0.48905502300074144
104.0	0.4772574440454443
105.0	0.4635541023358299
106.0	0.45098514321807104
107.0	0.4357390411835331
108.0	0.42403221283558434
109.0	0.4126883869170294
110.0	0.4026150695013527
111.0	0.39344925815916026
112.0	0.3835574419581803
113.0	0.37434625531231364
114.0	0.3627755528753876
115.0	0.35029734436497717
116.0	0.33904426905377066
117.0	0.32878945042339697
118.0	0.31735487389749356
119.0	0.3066009269267035
120.0	0.29884174999841184
121.0	0.2931244617354602
122.0	0.285864413147585
123.0	0.27792373500459655
124.0	0.2706183111130471
125.0	0.26494639815376964
126.0	0.2576863495658945
127.0	0.24933729368983804
128.0	0.24280324996075034
129.0	0.23454494469204237
130.0	0.22778402444458362
131.0	0.22270199043307098
132.0	0.2166216997407255
133.0	0.2113127892108418
134.0	0.20455186896338307
135.0	0.20001433859596104
136.0	0.19729182037550785
137.0	0.19225516166766946
138.0	0.1877176313002475
139.0	0.18172809121525046
140.0	0.17855181995805508
141.0	0.17415041550165575
142.0	0.17306140821347446
143.0	0.16666349039540948
144.0	0.16498460415946334
145.0	0.1616722069912453
146.0	0.16208058472431328
147.0	0.15835980982302722
148.0	0.15454828431439277
149.0	0.1404365648717104
150.0	0.10413632193233453
