#Duplication rate	Coverage
1.0	2498.0
2.0	1924.0
3.0	1598.0
4.0	1285.0
5.0	1103.0
6.0	890.0
7.0	852.0
8.0	698.0
9.0	675.0
10.0	655.0
11.0	577.0
12.0	515.0
13.0	496.0
14.0	524.0
15.0	395.0
16.0	390.0
17.0	407.0
18.0	329.0
19.0	333.0
20.0	345.0
21.0	298.0
22.0	261.0
23.0	277.0
24.0	274.0
25.0	271.0
26.0	226.0
27.0	194.0
28.0	203.0
29.0	218.0
30.0	202.0
31.0	194.0
32.0	179.0
33.0	167.0
34.0	166.0
35.0	173.0
36.0	155.0
37.0	131.0
38.0	154.0
39.0	131.0
40.0	156.0
41.0	121.0
42.0	116.0
43.0	136.0
44.0	115.0
45.0	111.0
46.0	120.0
47.0	133.0
48.0	102.0
49.0	92.0
50.0	4647.0
