#Insert size (bp)	insert size
35.0	1.0
54.0	2.0
55.0	1.0
61.0	1.0
62.0	1.0
63.0	1.0
66.0	3.0
70.0	3.0
73.0	2.0
75.0	1.0
76.0	2.0
78.0	2.0
79.0	1.0
80.0	1.0
81.0	2.0
83.0	1.0
86.0	2.0
87.0	3.0
88.0	2.0
89.0	3.0
92.0	1.0
93.0	8.0
95.0	5.0
96.0	2.0
97.0	1.0
99.0	1.0
101.0	2.0
103.0	1.0
104.0	1.0
105.0	1.0
107.0	3.0
108.0	3.0
109.0	2.0
110.0	12.0
111.0	2.0
112.0	1.0
113.0	4.0
114.0	6.0
115.0	2.0
116.0	5.0
117.0	3.0
119.0	2.0
120.0	4.0
121.0	1.0
122.0	5.0
123.0	4.0
125.0	3.0
126.0	2.0
127.0	3.0
128.0	4.0
129.0	2.0
130.0	1.0
131.0	4.0
132.0	5.0
133.0	1.0
135.0	4.0
137.0	6.0
138.0	1.0
140.0	4.0
141.0	3.0
142.0	5.0
143.0	3.0
144.0	3.0
145.0	1.0
146.0	4.0
147.0	2.0
148.0	3.0
149.0	2.0
150.0	3.0
151.0	2.0
152.0	4.0
153.0	1.0
154.0	3.0
156.0	2.0
158.0	4.0
159.0	4.0
160.0	4.0
161.0	2.0
162.0	14.0
163.0	5.0
165.0	1.0
166.0	3.0
167.0	2.0
169.0	3.0
170.0	3.0
171.0	5.0
172.0	10.0
173.0	3.0
174.0	1.0
175.0	8.0
176.0	2.0
177.0	1.0
178.0	5.0
179.0	3.0
180.0	2.0
181.0	2.0
182.0	1.0
183.0	6.0
184.0	4.0
185.0	4.0
186.0	2.0
187.0	1.0
188.0	2.0
189.0	2.0
190.0	6.0
192.0	10.0
193.0	9.0
194.0	2.0
195.0	1.0
196.0	3.0
197.0	3.0
198.0	3.0
199.0	3.0
200.0	3.0
201.0	2.0
202.0	3.0
203.0	16.0
204.0	1.0
205.0	4.0
206.0	5.0
207.0	10.0
208.0	5.0
209.0	5.0
210.0	23.0
211.0	4.0
212.0	1.0
213.0	2.0
214.0	3.0
215.0	39.0
216.0	8.0
217.0	3.0
218.0	1.0
219.0	5.0
220.0	3.0
222.0	2.0
223.0	3.0
224.0	11.0
225.0	2.0
226.0	5.0
227.0	6.0
228.0	1.0
229.0	7.0
230.0	8.0
231.0	3.0
232.0	4.0
233.0	17.0
234.0	5.0
235.0	2.0
236.0	5.0
237.0	6.0
238.0	2.0
239.0	4.0
240.0	4.0
241.0	3.0
242.0	3.0
243.0	1.0
244.0	15.0
245.0	6.0
246.0	2.0
248.0	1.0
249.0	3.0
250.0	9.0
251.0	5.0
252.0	4.0
253.0	2.0
254.0	3.0
255.0	1.0
256.0	4.0
257.0	3.0
258.0	1.0
259.0	3.0
260.0	2.0
261.0	2.0
262.0	4.0
263.0	2.0
264.0	5.0
265.0	8.0
266.0	3.0
267.0	2.0
268.0	2.0
269.0	5.0
270.0	2.0
271.0	3.0
272.0	1.0
273.0	1.0
274.0	2.0
275.0	1.0
276.0	1.0
277.0	1.0
278.0	3.0
279.0	1.0
280.0	2.0
281.0	8.0
282.0	4.0
283.0	1.0
285.0	2.0
286.0	4.0
287.0	2.0
288.0	3.0
