#Coverage (X)	Coverage
1.0	59.291709861886766
2.0	49.20576530782864
3.0	42.47734341036016
4.0	36.745477042437216
5.0	32.19075009196402
6.0	28.36504698525232
7.0	25.509146239507743
8.0	23.47590542754908
9.0	22.004481155736883
10.0	21.312242918770693
11.0	20.787211985419518
12.0	20.516336153563188
13.0	20.16854496204394
14.0	19.907701568404505
15.0	19.606728421897472
16.0	19.32916429789654
17.0	18.820854094906878
18.0	18.436277296592323
19.0	17.937999531819557
20.0	17.519981272782005
21.0	17.06183326087684
22.0	16.566899642176367
23.0	15.961609203089992
24.0	15.620506303715345
25.0	15.078754640002671
26.0	14.533658830217703
27.0	13.978530582215825
28.0	13.493629401732264
29.0	12.971942614453397
30.0	12.597398254355753
31.0	12.242918770691901
32.0	12.045614152426168
33.0	11.804835635220542
34.0	11.620907601244014
35.0	11.329966892953877
36.0	11.055746915025239
37.0	10.828344982108803
38.0	10.637728655987672
39.0	10.37354111627593
40.0	10.1829247901548
41.0	9.935457980804571
42.0	9.714744340032738
43.0	9.567601912851515
44.0	9.41377119352569
45.0	9.253252182055263
46.0	9.069324148078735
47.0	8.895428552319117
48.0	8.795104170150111
49.0	8.641273450824286
50.0	8.443968832558554
51.0	8.253352506437423
