#Duplication rate	Coverage
1.0	3724.0
2.0	2718.0
3.0	2020.0
4.0	1456.0
5.0	1233.0
6.0	1034.0
7.0	899.0
8.0	704.0
9.0	612.0
10.0	548.0
11.0	508.0
12.0	455.0
13.0	410.0
14.0	397.0
15.0	344.0
16.0	356.0
17.0	280.0
18.0	274.0
19.0	279.0
20.0	227.0
21.0	228.0
22.0	224.0
23.0	236.0
24.0	189.0
25.0	197.0
26.0	166.0
27.0	171.0
28.0	144.0
29.0	152.0
30.0	133.0
31.0	118.0
32.0	118.0
33.0	102.0
34.0	109.0
35.0	93.0
36.0	103.0
37.0	85.0
38.0	83.0
39.0	76.0
40.0	81.0
41.0	69.0
42.0	71.0
43.0	59.0
44.0	75.0
45.0	59.0
46.0	68.0
47.0	42.0
48.0	40.0
49.0	51.0
50.0	1095.0
