#Duplication rate	Coverage
1.0	3270.0
2.0	2237.0
3.0	1623.0
4.0	1364.0
5.0	1122.0
6.0	909.0
7.0	855.0
8.0	712.0
9.0	709.0
10.0	610.0
11.0	519.0
12.0	464.0
13.0	441.0
14.0	405.0
15.0	376.0
16.0	343.0
17.0	329.0
18.0	291.0
19.0	279.0
20.0	240.0
21.0	262.0
22.0	222.0
23.0	214.0
24.0	221.0
25.0	205.0
26.0	173.0
27.0	182.0
28.0	184.0
29.0	134.0
30.0	176.0
31.0	139.0
32.0	146.0
33.0	123.0
34.0	159.0
35.0	123.0
36.0	125.0
37.0	112.0
38.0	97.0
39.0	93.0
40.0	91.0
41.0	87.0
42.0	75.0
43.0	99.0
44.0	78.0
45.0	64.0
46.0	70.0
47.0	76.0
48.0	82.0
49.0	70.0
50.0	2620.0
