#Duplication rate	Coverage
1.0	2018.0
2.0	1406.0
3.0	1047.0
4.0	860.0
5.0	674.0
6.0	585.0
7.0	524.0
8.0	420.0
9.0	405.0
10.0	347.0
11.0	318.0
12.0	297.0
13.0	257.0
14.0	217.0
15.0	232.0
16.0	226.0
17.0	220.0
18.0	175.0
19.0	169.0
20.0	178.0
21.0	154.0
22.0	157.0
23.0	141.0
24.0	131.0
25.0	121.0
26.0	113.0
27.0	132.0
28.0	115.0
29.0	102.0
30.0	113.0
31.0	125.0
32.0	106.0
33.0	96.0
34.0	104.0
35.0	77.0
36.0	75.0
37.0	77.0
38.0	89.0
39.0	93.0
40.0	76.0
41.0	76.0
42.0	70.0
43.0	77.0
44.0	72.0
45.0	68.0
46.0	71.0
47.0	87.0
48.0	66.0
49.0	51.0
50.0	7647.0
