#Duplication rate	Coverage
1.0	4461.0
2.0	2470.0
3.0	1802.0
4.0	1254.0
5.0	1049.0
6.0	812.0
7.0	656.0
8.0	528.0
9.0	480.0
10.0	375.0
11.0	309.0
12.0	297.0
13.0	269.0
14.0	240.0
15.0	220.0
16.0	186.0
17.0	179.0
18.0	174.0
19.0	161.0
20.0	132.0
21.0	143.0
22.0	123.0
23.0	121.0
24.0	114.0
25.0	93.0
26.0	70.0
27.0	75.0
28.0	75.0
29.0	63.0
30.0	61.0
31.0	71.0
32.0	53.0
33.0	52.0
34.0	50.0
35.0	57.0
36.0	52.0
37.0	40.0
38.0	43.0
39.0	44.0
40.0	40.0
41.0	37.0
42.0	32.0
43.0	35.0
44.0	29.0
45.0	21.0
46.0	26.0
47.0	28.0
48.0	25.0
49.0	15.0
50.0	636.0
