#Duplication rate	Coverage
1.0	3575.0
2.0	1989.0
3.0	1325.0
4.0	974.0
5.0	747.0
6.0	588.0
7.0	475.0
8.0	349.0
9.0	341.0
10.0	303.0
11.0	246.0
12.0	235.0
13.0	188.0
14.0	181.0
15.0	169.0
16.0	140.0
17.0	133.0
18.0	119.0
19.0	111.0
20.0	94.0
21.0	77.0
22.0	76.0
23.0	83.0
24.0	77.0
25.0	55.0
26.0	64.0
27.0	49.0
28.0	47.0
29.0	48.0
30.0	41.0
31.0	29.0
32.0	53.0
33.0	31.0
34.0	27.0
35.0	31.0
36.0	26.0
37.0	30.0
38.0	24.0
39.0	19.0
40.0	25.0
41.0	25.0
42.0	26.0
43.0	22.0
44.0	21.0
45.0	15.0
46.0	20.0
47.0	18.0
48.0	20.0
49.0	12.0
50.0	618.0
