#Duplication rate	Coverage
1.0	3465.0
2.0	2316.0
3.0	1588.0
4.0	1319.0
5.0	1061.0
6.0	918.0
7.0	888.0
8.0	710.0
9.0	643.0
10.0	593.0
11.0	514.0
12.0	448.0
13.0	442.0
14.0	387.0
15.0	338.0
16.0	339.0
17.0	341.0
18.0	272.0
19.0	288.0
20.0	244.0
21.0	229.0
22.0	214.0
23.0	217.0
24.0	185.0
25.0	184.0
26.0	168.0
27.0	159.0
28.0	164.0
29.0	128.0
30.0	129.0
31.0	137.0
32.0	131.0
33.0	116.0
34.0	128.0
35.0	133.0
36.0	109.0
37.0	108.0
38.0	104.0
39.0	85.0
40.0	84.0
41.0	82.0
42.0	84.0
43.0	79.0
44.0	80.0
45.0	77.0
46.0	75.0
47.0	72.0
48.0	66.0
49.0	78.0
50.0	2515.0
