#Duplication rate	Coverage
1.0	1057.0
2.0	826.0
3.0	659.0
4.0	602.0
5.0	491.0
6.0	484.0
7.0	436.0
8.0	401.0
9.0	382.0
10.0	365.0
11.0	362.0
12.0	286.0
13.0	278.0
14.0	259.0
15.0	285.0
16.0	239.0
17.0	263.0
18.0	252.0
19.0	203.0
20.0	209.0
21.0	204.0
22.0	202.0
23.0	196.0
24.0	193.0
25.0	171.0
26.0	165.0
27.0	168.0
28.0	160.0
29.0	165.0
30.0	179.0
31.0	146.0
32.0	149.0
33.0	135.0
34.0	124.0
35.0	140.0
36.0	134.0
37.0	140.0
38.0	125.0
39.0	145.0
40.0	124.0
41.0	103.0
42.0	110.0
43.0	117.0
44.0	121.0
45.0	119.0
46.0	117.0
47.0	102.0
48.0	110.0
49.0	93.0
50.0	14959.0
