#GC Content (%)	Sample
1.0	1.79620282722325E-5
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	1.79620282722325E-5
21.0	0.0
22.0	0.0
23.0	1.79620282722325E-5
24.0	0.0
25.0	3.5924056544465E-5
26.0	6.645950460726026E-4
27.0	0.00330501320209078
28.0	0.0035924056544465
29.0	0.004724013435597148
30.0	0.010956837246061824
31.0	0.015680850681658972
32.0	0.02191367449212365
33.0	0.03576239829001491
34.0	0.05857417419575018
35.0	0.07130925224076304
36.0	0.0978212059705782
37.0	0.10304815619779786
38.0	0.08681048263969969
39.0	0.0832360390135254
40.0	0.07324915129416415
41.0	0.06721390979469402
42.0	0.054389021608320015
43.0	0.044150665493147494
44.0	0.030553410091067483
45.0	0.029098485801016653
46.0	0.027374131086882334
47.0	0.022757889820918583
48.0	0.017566863650243385
49.0	0.011926786772762378
50.0	0.011244229698417544
51.0	0.006268747867009143
52.0	0.004113304474341242
53.0	0.00208359527957897
54.0	2.335063675390225E-4
55.0	1.07772169633395E-4
56.0	7.184811308893E-5
57.0	3.5924056544465E-5
58.0	1.79620282722325E-5
59.0	1.79620282722325E-5
60.0	3.5924056544465E-5
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
