#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	100.0
6.0	100.0
7.0	100.0
8.0	100.0
9.0	100.0
10.0	99.9933117078554
11.0	99.9933117078554
12.0	99.9933117078554
13.0	99.9933117078554
14.0	99.9799351235662
15.0	99.9765909774939
16.0	99.97324683142159
17.0	99.91639634819249
18.0	99.88295488746948
19.0	99.83279269638498
20.0	99.79266294351737
21.0	99.75587733672207
22.0	99.71909172992676
23.0	99.70571514563755
24.0	99.70237099956526
25.0	99.69902685349297
26.0	99.69568270742066
27.0	99.68565026920376
28.0	99.67896197705916
29.0	99.67896197705916
30.0	99.67227368491456
31.0	99.66892953884226
32.0	99.66892953884226
33.0	99.66892953884226
34.0	99.66892953884226
35.0	99.66892953884226
36.0	99.66892953884226
37.0	99.66892953884226
38.0	99.66892953884226
39.0	99.66224124669766
40.0	99.65220880848075
41.0	99.65220880848075
42.0	99.64886466240846
43.0	99.63214393204696
44.0	99.61542320168545
45.0	99.55522857238404
46.0	99.50841052737184
47.0	99.40474199913052
48.0	99.38133297662442
49.0	99.34789151590141
50.0	99.29104103267231
51.0	99.2743203023108
