#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	4.686255213458925E-5
18.0	0.0
19.0	0.0
20.0	4.686255213458925E-5
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	9.37251042691785E-5
26.0	0.003842729275036318
27.0	0.0048737054219972825
28.0	0.0034209663058250156
29.0	0.005482918599746941
30.0	0.008575847040629832
31.0	0.01302778949341581
32.0	0.02563381601762032
33.0	0.03196026055578987
34.0	0.05553212427948827
35.0	0.06640423637471296
36.0	0.1060499554805755
37.0	0.11565677866816626
38.0	0.09883312245184873
39.0	0.08243122920474248
40.0	0.07094990393176813
41.0	0.06631051127044378
42.0	0.05257978349500915
43.0	0.0448943249449365
44.0	0.03111673461736726
45.0	0.023618726275832985
46.0	0.017104831529125075
47.0	0.01865129574956652
48.0	0.017948357467547686
49.0	0.009138197666244904
50.0	0.008294671727822297
51.0	0.011340737616570598
52.0	0.004686255213458924
53.0	0.00126528890763391
54.0	1.4058765640376775E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	4.686255213458925E-5
