#Coverage	Number of genomic locations
0.0	5976.0
1.0	3040.0
2.0	2177.0
3.0	1875.0
4.0	1632.0
5.0	1487.0
6.0	1437.0
7.0	972.0
8.0	897.0
9.0	735.0
10.0	831.0
11.0	859.0
12.0	487.0
13.0	583.0
14.0	570.0
15.0	513.0
16.0	395.0
17.0	382.0
18.0	361.0
19.0	308.0
20.0	248.0
21.0	151.0
22.0	70.0
23.0	63.0
24.0	70.0
25.0	39.0
26.0	53.0
27.0	84.0
28.0	97.0
29.0	55.0
30.0	65.0
31.0	76.0
32.0	41.0
33.0	16.0
34.0	26.0
35.0	47.0
36.0	7.0
37.0	2.0
38.0	19.0
39.0	9.0
40.0	13.0
41.0	14.0
42.0	23.0
43.0	13.0
44.0	4.0
45.0	4.0
46.0	1.0
47.0	1.0
49.0	7.0
50.0	3.0
51.0	1.0
52.0	12.0
53.0	5.0
54.0	2.0
56.0	2.0
57.0	4.0
58.0	6.0
59.0	3.0
60.0	10.0
61.0	2.0
62.0	4.0
63.0	4.0
64.0	2.0
65.0	6.0
66.0	5.0
67.0	4.0
69.0	6.0
70.0	5.0
72.0	6.0
73.0	10.0
74.0	2.0
75.0	6.0
76.0	7.0
77.0	3.0
78.0	6.0
79.0	6.0
80.0	15.0
81.0	8.0
82.0	9.0
83.0	6.0
84.0	8.0
85.0	10.0
86.0	9.0
87.0	12.0
88.0	21.0
89.0	11.0
90.0	14.0
91.0	15.0
92.0	16.0
93.0	23.0
94.0	5.0
95.0	10.0
96.0	21.0
97.0	21.0
98.0	21.0
99.0	13.0
100.0	14.0
101.0	27.0
102.0	13.0
103.0	11.0
104.0	17.0
105.0	17.0
106.0	10.0
107.0	6.0
108.0	11.0
109.0	11.0
110.0	5.0
111.0	16.0
112.0	17.0
113.0	18.0
114.0	9.0
115.0	5.0
116.0	7.0
117.0	10.0
118.0	6.0
119.0	14.0
120.0	7.0
121.0	12.0
122.0	14.0
123.0	10.0
124.0	17.0
125.0	23.0
126.0	12.0
127.0	9.0
128.0	11.0
129.0	6.0
130.0	10.0
131.0	5.0
132.0	14.0
133.0	8.0
134.0	11.0
135.0	8.0
136.0	8.0
137.0	6.0
138.0	13.0
139.0	29.0
140.0	19.0
141.0	27.0
142.0	17.0
143.0	18.0
144.0	5.0
145.0	8.0
146.0	10.0
147.0	18.0
148.0	14.0
149.0	8.0
150.0	14.0
151.0	14.0
152.0	11.0
153.0	9.0
154.0	4.0
155.0	8.0
156.0	3.0
157.0	5.0
158.0	9.0
159.0	8.0
160.0	14.0
161.0	9.0
162.0	2.0
163.0	4.0
164.0	2.0
165.0	5.0
168.0	1.0
170.0	1.0
171.0	1.0
173.0	1.0
174.0	4.0
175.0	6.0
176.0	6.0
177.0	3.0
178.0	2.0
181.0	1.0
182.0	2.0
183.0	4.0
184.0	2.0
185.0	3.0
186.0	4.0
187.0	2.0
188.0	2.0
189.0	3.0
190.0	3.0
191.0	6.0
192.0	3.0
193.0	2.0
194.0	2.0
195.0	4.0
196.0	2.0
197.0	1.0
198.0	3.0
199.0	8.0
200.0	1.0
201.0	3.0
202.0	5.0
203.0	2.0
204.0	7.0
205.0	6.0
206.0	9.0
207.0	12.0
208.0	10.0
209.0	6.0
210.0	3.0
211.0	5.0
212.0	14.0
213.0	10.0
214.0	4.0
215.0	7.0
216.0	19.0
217.0	6.0
