#Read position (bp)	Clipping profile
0.0	11.084119378039347
1.0	9.457873634238062
2.0	7.748948730030316
3.0	6.073362196954206
4.0	4.251309086706436
5.0	2.9393330547727214
6.0	1.9116222006881038
7.0	1.041712969959905
8.0	0.9439204146404345
9.0	0.8325702550607648
10.0	0.735444467163927
11.0	0.6783247246250544
12.0	0.629206191157775
13.0	0.5998684245619338
14.0	0.5520834259399198
15.0	0.5058542179707155
16.0	0.4329543130962012
17.0	0.37583457055732866
18.0	0.3189370838260004
19.0	0.25181582994763657
20.0	0.1769156228052239
21.0	0.14313274005849774
22.0	0.10312669470053251
23.0	0.08090111394610741
24.0	0.053341393810620266
25.0	0.03756123147497844
26.0	0.025114906252500378
27.0	0.01800272041108434
28.0	0.007334441648960288
29.0	8.890232301770046E-4
30.0	0.0035560929207080184
31.0	0.0068899300338717846
32.0	0.011557301992301058
33.0	0.02155881333179236
34.0	0.0295600224033854
35.0	0.03489416178444743
36.0	0.033782882746726174
37.0	0.03267160370900491
38.0	0.030449045633562405
39.0	0.02889325498075265
40.0	0.03178258047882791
41.0	0.032449347901460666
42.0	0.027559720135487138
43.0	0.032004836286372164
44.0	0.029337766595841152
45.0	0.03267160370900491
46.0	0.03311611532409341
47.0	0.03533867339953593
48.0	0.03822799889761119
49.0	0.03756123147497844
50.0	0.035783185014624436
51.0	0.036894464052345685
52.0	0.03489416178444743
53.0	0.037116719859889936
54.0	0.035783185014624436
55.0	0.03311611532409341
56.0	0.03133806886373941
57.0	0.030004534018473902
58.0	0.032227092093916415
59.0	0.03444965016935893
60.0	0.03156032467128366
61.0	0.03356062693918192
62.0	0.03289385951654917
63.0	0.035116417591991675
64.0	0.03667220824480144
65.0	0.032004836286372164
66.0	0.030671301441106653
67.0	0.03489416178444743
68.0	0.03644995243725718
69.0	0.03622769662971294
70.0	0.03333837113163767
71.0	0.03733897566743419
72.0	0.038672510512699695
73.0	0.040450556973053706
74.0	0.03933927793533245
75.0	0.03889476632024395
76.0	0.03822799889761119
77.0	0.03622769662971294
78.0	0.035116417591991675
79.0	0.034005138554270425
80.0	0.034005138554270425
81.0	0.031115813056195155
82.0	0.0295600224033854
83.0	0.03422739436181468
84.0	0.03733897566743419
85.0	0.03733897566743419
86.0	0.03533867339953593
87.0	0.03489416178444743
88.0	0.03533867339953593
89.0	0.03489416178444743
90.0	0.03489416178444743
91.0	0.03800574309006694
92.0	0.04111732439568646
93.0	0.03933927793533245
94.0	0.03778348728252269
95.0	0.03756123147497844
96.0	0.040450556973053706
97.0	0.0395615337428767
98.0	0.03933927793533245
99.0	0.038672510512699695
100.0	0.04178409181831921
101.0	0.042006347625863465
102.0	0.04445116150885022
103.0	0.04645146377674848
104.0	0.048896277659735254
105.0	0.04800725442955825
106.0	0.046895975391836986
107.0	0.04734048700692549
108.0	0.050007556697456504
109.0	0.05245237058044326
110.0	0.051785603157810514
111.0	0.05356364961816452
112.0	0.055119440270974276
113.0	0.058675533191682304
114.0	0.05623071930869553
115.0	0.058231021576593794
116.0	0.06156485868975757
117.0	0.06267613772747882
118.0	0.05978681222940355
119.0	0.05711974253887254
120.0	0.06089809126712481
121.0	0.06089809126712481
122.0	0.0700105793764391
123.0	0.08245690459891718
124.0	0.08890232301770044
125.0	0.09890383435719174
126.0	0.10890534569668305
127.0	0.1304641590284754
128.0	0.15624583270360853
129.0	0.1942515757936755
130.0	0.23581341180445042
131.0	0.28226487558119895
132.0	0.33894010650498296
133.0	0.37539005894224015
134.0	0.40450556973053703
135.0	0.4358436385942765
136.0	0.4671817074580159
137.0	0.4942969159784145
138.0	0.5191895664233707
139.0	0.552305681747464
140.0	0.5927562387205177
141.0	0.6427637954179743
142.0	0.7249984442093472
143.0	0.805232790732822
144.0	1.6653627659290737
145.0	2.671959318296987
146.0	3.814798680689526
147.0	5.197452059422313
148.0	6.5803276939626425
149.0	7.867633331258945
150.0	8.876674697509845
